"V1","V2","V3","V4","V5","V6","V7","V8","fault"
18.102,6.5903,3.8643,74.071,137.12,12.033,1.2422,0.62667,"OR_021_6_1"
16.613,7.3703,4.3343,93.157,134.71,7.7233,0.82265,0.090397,"OR_021_6_1"
16.249,6.3134,2.9663,54.441,98.552,7.1114,0.60472,0.12996,"OR_021_6_1"
16.605,7.0301,4.4437,120.27,168.58,10.197,0.60156,0.15204,"OR_021_6_1"
17.554,6.8047,3.2526,60.112,94.539,5.8676,0.54977,0.066985,"OR_021_6_1"
16.199,7.0958,4.5,115.75,172.14,8.835,0.54565,0.18985,"OR_021_6_1"
16.731,7.185,3.2509,75.699,81.483,4.3741,0.34846,0.085255,"OR_021_6_1"
16.229,7.2249,4.7024,128.3,209.43,10.35,0.51882,0.11757,"OR_021_6_1"
16.871,7.4553,3.912,100.27,117.46,6.749,0.26908,0.11011,"OR_021_6_1"
16.253,7.2406,4.6354,130.96,210.64,10.268,0.67948,0.14551,"OR_021_6_1"
16.264,5.6782,3.2627,66.737,143.25,8.9709,0.79297,0.12734,"OR_021_6_1"
16.76,7.9607,4.755,113.34,223.49,10.356,0.56978,0.077376,"OR_021_6_1"
18.438,6.5943,3.5555,94.482,102.98,5.9212,0.49827,0.10846,"OR_021_6_1"
16.664,7.3307,4.7407,100.38,197.74,10.159,0.55966,0.039358,"OR_021_6_1"
16.762,6.3613,3.7682,83.425,136.34,8.2903,0.74472,0.20614,"OR_021_6_1"
17.162,7.2167,4.8027,101.43,207.82,12.867,0.93413,0.25887,"OR_021_6_1"
16.914,6.1481,3.9252,93.401,172.43,12.322,0.99515,0.40227,"OR_021_6_1"
16.784,6.8266,4.0589,87.402,154.94,6.2749,0.50493,0.076328,"OR_021_6_1"
15.767,6.9205,4.9212,119.01,239.54,17.132,0.8583,0.31551,"OR_021_6_1"
16.816,6.5942,4.0108,77.57,151.6,8.1999,0.70321,0.15846,"OR_021_6_1"
17.714,6.8231,4.6885,123.01,268.77,16.724,0.92334,0.34621,"OR_021_6_1"
14.747,5.5336,3.4238,72.819,144.66,9.121,1.1019,0.36929,"OR_021_6_1"
16.231,6.9012,4.7656,120.29,275.76,16.344,0.69793,0.12485,"OR_021_6_1"
17.173,5.7626,3.309,68.332,125.34,8.119,0.69045,0.088011,"OR_021_6_1"
15.317,7.3343,5.7176,145.5,412.17,24.663,0.96231,0.18828,"OR_021_6_1"
15.674,5.9109,3.2227,76.559,94.019,5.6668,0.53836,0.072942,"OR_021_6_1"
17.484,7.6092,5.3749,130.78,350.43,20.072,1.0201,0.16122,"OR_021_6_1"
15.635,5.7352,3.2862,76.315,101.7,6.2931,0.60208,0.097214,"OR_021_6_1"
17.762,7.6659,5.3229,135.59,349.47,22.402,0.91196,0.18938,"OR_021_6_1"
14.257,5.5606,3.1187,71.683,91.912,6.7156,0.41305,0.097467,"OR_021_6_1"
19.085,8.7533,4.5534,113.42,155.39,5.5697,0.61593,0.08398,"OR_021_6_1"
14.633,5.7458,3.3447,79.375,124.77,9.0943,0.31099,0.10272,"OR_021_6_1"
18.731,8.0281,5.0381,110.92,228.72,15.055,0.86336,0.1905,"OR_021_6_1"
14.152,5.3424,2.9096,71.215,118.07,7.1034,0.35605,0.09853,"OR_021_6_1"
19.888,7.9774,5.1062,112.31,251.68,17.518,0.9719,0.1478,"OR_021_6_1"
13.821,5.5483,3.6257,90.052,164.39,12.005,0.26824,0.063287,"OR_021_6_1"
21.106,8.4189,5.5188,127.88,314.21,23.186,1.1404,0.31088,"OR_021_6_1"
11.77,5.2376,3.0583,61.814,112.63,7.87,0.33607,0.10767,"OR_021_6_1"
21.653,8.593,5.4211,130.64,305.07,21.779,1.1821,0.27106,"OR_021_6_1"
11.491,5.0981,2.5114,46.629,66.725,6.0486,0.51263,0.146,"OR_021_6_1"
22.212,8.7647,5.3103,127.93,271.34,15.944,1.1511,0.21759,"OR_021_6_1"
11.585,5.482,2.9456,62.194,118.13,5.1909,0.37096,0.095768,"OR_021_6_1"
23.769,8.3154,5.6634,166.35,378.23,25.711,0.91431,0.27156,"OR_021_6_1"
11.481,5.6947,3.1432,70.56,116.9,6.9798,0.44429,0.133,"OR_021_6_1"
20.341,7.6647,4.8151,121.46,295.23,19.583,1.1006,0.26351,"OR_021_6_1"
12.162,5.6734,3.0321,63.382,95.765,4.5004,0.38176,0.088202,"OR_021_6_1"
21.458,7.7405,4.6024,108.97,180.46,14.209,0.77734,0.19997,"OR_021_6_1"
13.305,5.6903,3.0127,52.039,93.87,6.6079,0.57713,0.086493,"OR_021_6_1"
19.638,8.3944,4.5947,121.61,138.51,8.2351,0.60969,0.13874,"OR_021_6_1"
14.636,6.162,3.5704,110.26,132.04,9.0754,0.33587,0.11567,"OR_021_6_1"
18.635,8.0288,4.4914,102.94,220.32,12.443,0.80056,0.16243,"OR_021_6_1"
15.225,6.5134,3.0908,65.417,68.313,4.6826,0.45338,0.11224,"OR_021_6_1"
16.356,7.627,4.5569,106.72,210.5,11.544,0.87481,0.12658,"OR_021_6_1"
16.385,7.2061,3.7711,108.62,135.07,7.7541,0.32676,0.10664,"OR_021_6_1"
16.011,7.3438,4.3288,95.75,149.34,8.8933,0.468,0.09377,"OR_021_6_1"
15.373,6.4073,3.8359,67.884,105.06,6.724,0.86328,0.20264,"OR_021_6_1"
16.151,7.5539,5.0079,135.54,204.77,10.627,0.7196,0.15474,"OR_021_6_1"
17.823,6.8051,3.5295,83.419,95.593,6.0335,0.95177,0.26288,"OR_021_6_1"
15.867,6.8272,3.6549,69.667,112.2,6.5444,0.81041,0.22842,"OR_021_6_1"
16.334,6.8465,4.0279,91.087,218.76,12.848,0.99463,0.13679,"OR_021_6_1"
16.362,7.0753,3.989,103.01,129.37,7.3555,0.32612,0.094472,"OR_021_6_1"
17.004,6.7414,3.6987,78.072,160.61,10.421,0.77617,0.137,"OR_021_6_1"
15.671,6.9208,3.6046,74.88,118.81,5.5616,0.52921,0.057477,"OR_021_6_1"
14.853,6.8438,4.2396,94.101,196.83,13.506,0.88564,0.23759,"OR_021_6_1"
17.878,6.7404,3.513,79.116,143.82,4.6145,0.57159,0.074525,"OR_021_6_1"
16.37,7.0758,4.7217,129.83,257.51,15.7,0.687,0.15295,"OR_021_6_1"
15.871,5.6225,3.6814,88.556,211.52,12.033,0.7061,0.12401,"OR_021_6_1"
16.461,6.9532,4.6898,121.08,284.63,16.065,0.81859,0.15636,"OR_021_6_1"
15.899,5.7678,3.2285,73.916,138.61,6.6818,0.6911,0.086582,"OR_021_6_1"
17.507,7.0791,5.58,149.1,409.45,27.18,0.93496,0.26916,"OR_021_6_1"
15.679,5.9087,3.2921,72.515,125.45,6.6033,0.57036,0.071596,"OR_021_6_1"
17.261,7.5366,5.643,151.59,414.75,23.924,0.95386,0.20768,"OR_021_6_1"
15.358,5.4204,3.0318,69.187,87.246,5.3615,0.60671,0.12163,"OR_021_6_1"
18.31,7.6122,5.6086,139.23,397.43,24.157,1.0903,0.19216,"OR_021_6_1"
12.81,5.4709,2.9609,60.41,123.18,7.0473,0.68192,0.063983,"OR_021_6_1"
19.139,7.7543,5.5841,131.07,360.92,22.375,1.1111,0.2115,"OR_021_6_1"
15.539,5.6854,4.1401,73.039,160.35,10.409,1.1776,0.21849,"OR_021_6_1"
18.019,8.2801,7.1333,157.27,435.9,35.264,1.6928,0.51558,"OR_021_6_1"
12.309,7.0794,8.2543,84.257,149.14,17.099,1.5363,0.14833,"OR_021_6_1"
18.454,7.7468,7.385,132.04,344.19,26.104,1.0127,0.31626,"OR_021_6_1"
18.1,6.6568,5.4019,131.55,259.69,21.424,1.1291,0.23904,"OR_021_6_1"
15.257,6.4673,4.168,96.671,253.53,19.36,0.85498,0.19265,"OR_021_6_1"
17.848,6.8288,5.4025,131.58,289.8,20.013,1.2051,0.48767,"OR_021_6_1"
15.792,5.9436,3.8496,75.729,178.22,13.865,1.1384,0.48293,"OR_021_6_1"
17.826,7.1324,4.2865,122.48,184.94,7.938,0.78591,0.097421,"OR_021_6_1"
15.05,5.8163,3.7646,94.797,208.26,16.437,0.49435,0.16998,"OR_021_6_1"
16.205,7.3886,4.9075,114.44,243.15,13.292,0.81843,0.12117,"OR_021_6_1"
16.928,6.2797,3.3077,66.912,154.23,11.668,0.79806,0.14792,"OR_021_6_1"
15.562,6.7352,3.8903,88.871,166.3,8.5152,1.0027,0.17397,"OR_021_6_1"
16.639,6.6703,3.8744,93.729,212.15,14.826,0.40667,0.082536,"OR_021_6_1"
15.278,7.6303,4.1845,106.85,173.75,8.1639,0.49713,0.12537,"OR_021_6_1"
17.319,5.9766,3.3866,65.879,124.29,8.5566,0.65539,0.13128,"OR_021_6_1"
15.429,6.9516,4.6796,112.93,249.86,14.882,0.64717,0.065415,"OR_021_6_1"
17.142,6.1784,3.4508,74.748,127.85,7.8321,0.76198,0.10471,"OR_021_6_1"
16.214,7.7069,4.3869,100.49,145.44,9.9044,0.57059,0.22626,"OR_021_6_1"
17.376,6.885,3.557,78.403,90.988,5.0902,0.62731,0.090281,"OR_021_6_1"
17.167,8.0448,4.5621,99.183,181.9,10.434,0.68887,0.13542,"OR_021_6_1"
15.963,6.5683,3.974,98.331,133.92,8.9925,0.51492,0.12359,"OR_021_6_1"
2.078,1.6085,0.58415,0.070132,0.0077554,0.016763,0.0045422,0.00034688,"Normal_1"
2.3653,1.741,0.60368,0.066791,0.0061216,0.016356,0.0032396,0.00016147,"Normal_1"
1.881,1.5231,0.5791,0.066641,0.0069916,0.016061,0.0041322,0.00030694,"Normal_1"
2.0376,1.5586,0.55245,0.061884,0.0069218,0.015094,0.0038301,0.00015076,"Normal_1"
1.8649,1.6578,0.6405,0.067461,0.0068601,0.017831,0.0044221,0.00068832,"Normal_1"
1.8951,1.589,0.54969,0.059651,0.0067515,0.015225,0.0048082,0.00074016,"Normal_1"
2.2502,1.3306,0.58319,0.071025,0.0075442,0.017038,0.0035593,0.00035736,"Normal_1"
2.2559,1.5838,0.53965,0.060161,0.0057028,0.014972,0.0034972,0.00018732,"Normal_1"
1.8478,1.6838,0.59349,0.069594,0.0075487,0.016553,0.0042203,0.00024536,"Normal_1"
2.079,1.6224,0.57417,0.06853,0.0080982,0.016565,0.0034805,0.00063935,"Normal_1"
1.5966,1.5483,0.56773,0.066799,0.0069099,0.015916,0.0027881,0.00023612,"Normal_1"
2.9062,1.8553,0.54428,0.063843,0.008579,0.016459,0.0058037,0.0013831,"Normal_1"
1.5892,1.3261,0.55947,0.070467,0.010076,0.017408,0.0048135,0.0021996,"Normal_1"
2.5851,1.3077,0.53217,0.065979,0.0087033,0.015432,0.0033997,0.00081172,"Normal_1"
3.1242,1.3143,0.55675,0.063988,0.0066213,0.015316,0.0041953,0.00015387,"Normal_1"
1.7955,1.7454,0.59769,0.066865,0.0062596,0.016381,0.0039189,0.00063891,"Normal_1"
2.8204,1.2905,0.52885,0.066567,0.0081181,0.015542,0.0039244,0.00081142,"Normal_1"
2.0421,1.5956,0.5626,0.068206,0.0077169,0.016734,0.0045565,0.00093228,"Normal_1"
1.9411,1.5972,0.56105,0.063355,0.0063785,0.015532,0.0039714,0.00020589,"Normal_1"
2.6649,1.9025,0.60838,0.071313,0.0078195,0.017471,0.0050782,0.00051934,"Normal_1"
2.2475,1.2372,0.59574,0.066767,0.0055339,0.016431,0.0035945,0.00022438,"Normal_1"
2.2422,1.2995,0.54898,0.062574,0.0073077,0.015535,0.0045604,0.00047706,"Normal_1"
2.5461,1.2559,0.53482,0.063134,0.0064563,0.015264,0.0055806,0.00021629,"Normal_1"
1.8104,2.018,0.59253,0.065854,0.0056006,0.015828,0.0030718,0.00012286,"Normal_1"
1.7207,1.6868,0.56122,0.066857,0.007675,0.015474,0.0049387,0.00040475,"Normal_1"
2.1427,1.8493,0.61134,0.071535,0.0065328,0.017291,0.003463,0.00041733,"Normal_1"
2.3982,1.6749,0.58491,0.066687,0.0058679,0.016088,0.003067,0.00020826,"Normal_1"
2.6365,1.549,0.56027,0.065245,0.0069591,0.015675,0.0054902,0.00021484,"Normal_1"
2.4694,1.5128,0.56556,0.062508,0.0059442,0.015382,0.0041736,0.00018507,"Normal_1"
1.7063,1.9271,0.56984,0.072504,0.010428,0.017343,0.0052325,0.0017941,"Normal_1"
2.1323,1.6296,0.54764,0.069339,0.010183,0.016602,0.0056191,0.0012968,"Normal_1"
1.7102,1.7691,0.60414,0.067579,0.006298,0.016196,0.0030718,0.00017753,"Normal_1"
1.5132,1.6052,0.55559,0.067795,0.0081837,0.016211,0.00498,0.0007106,"Normal_1"
2.3319,1.4652,0.62482,0.078748,0.010219,0.01841,0.0039415,0.0011307,"Normal_1"
1.6877,1.385,0.53786,0.064542,0.0080477,0.015556,0.0032685,0.0010559,"Normal_1"
2.2864,1.6458,0.58871,0.069962,0.0090326,0.017129,0.0047946,0.0014015,"Normal_1"
2.7951,1.7038,0.5926,0.066799,0.0077151,0.017089,0.0043704,0.0010771,"Normal_1"
2.2567,1.7577,0.63459,0.070674,0.0065022,0.01725,0.0053127,0.00027686,"Normal_1"
2.4758,1.7494,0.59891,0.069319,0.00862,0.017303,0.0051446,0.0011376,"Normal_1"
1.5976,1.4624,0.58908,0.069823,0.0080619,0.016823,0.0045786,0.00083707,"Normal_1"
2.2044,1.3225,0.53387,0.062414,0.0069392,0.015935,0.0042364,0.0007112,"Normal_1"
2.6128,1.2367,0.60854,0.066033,0.007154,0.016788,0.0041267,0.0006591,"Normal_1"
1.8678,1.7097,0.57876,0.063423,0.005957,0.015649,0.0054871,0.00022634,"Normal_1"
2.7247,1.6682,0.58883,0.067789,0.0073107,0.016065,0.0042764,0.00018473,"Normal_1"
2.4517,1.9143,0.59222,0.065594,0.0063771,0.016465,0.0034891,0.00061053,"Normal_1"
2.1649,1.6269,0.57543,0.06567,0.0062377,0.015923,0.0055348,0.00025555,"Normal_1"
2.5321,1.7823,0.51784,0.05953,0.007561,0.01485,0.0060736,0.00026354,"Normal_1"
1.8028,1.1734,0.57212,0.068398,0.006268,0.016047,0.0038623,0.00019609,"Normal_1"
2.7728,1.4154,0.57007,0.068383,0.0080982,0.016272,0.0038582,0.00056644,"Normal_1"
2.4143,1.4728,0.59695,0.071466,0.0080526,0.017803,0.0040128,0.00069136,"Normal_1"
2.1113,1.4608,0.55243,0.063069,0.0058086,0.015328,0.0044447,0.00018357,"Normal_1"
2.4544,1.1117,0.56059,0.068388,0.0069933,0.016009,0.0032462,0.00021163,"Normal_1"
2.2128,1.613,0.60108,0.070734,0.0065547,0.016617,0.001746,0.00020194,"Normal_1"
2.0168,1.1876,0.5708,0.063496,0.0055494,0.015409,0.0044933,0.00020139,"Normal_1"
2.1494,1.8379,0.59052,0.067224,0.0071329,0.016117,0.0039523,0.00026793,"Normal_1"
1.8712,1.3981,0.5846,0.065128,0.0056536,0.016155,0.0023894,0.00012863,"Normal_1"
2.1568,1.7326,0.57742,0.066413,0.0067029,0.015535,0.0028252,0.00019352,"Normal_1"
2.3394,1.5055,0.58423,0.069117,0.0078881,0.01671,0.0041825,0.00022517,"Normal_1"
2.2362,1.4933,0.56517,0.06435,0.0059034,0.015392,0.002939,0.00016965,"Normal_1"
1.9607,1.1894,0.50799,0.065009,0.0086145,0.014817,0.0043755,0.00063079,"Normal_1"
2.1204,1.5748,0.63659,0.075625,0.0080223,0.018271,0.0034923,0.00037812,"Normal_1"
1.5803,1.291,0.5615,0.063768,0.0065193,0.015673,0.0036395,0.00037739,"Normal_1"
2.3868,1.7922,0.60213,0.066765,0.0074603,0.016326,0.0040524,0.00026714,"Normal_1"
2.1867,1.5478,0.57945,0.064861,0.0056783,0.015905,0.0031241,0.00015913,"Normal_1"
2.1078,1.7149,0.55908,0.060466,0.0061971,0.014757,0.0030875,0.00030823,"Normal_1"
2.7459,1.4014,0.58587,0.065693,0.0080248,0.016308,0.0047097,0.00082004,"Normal_1"
1.8715,1.7547,0.61951,0.079817,0.011705,0.020543,0.0069859,0.0030829,"Normal_1"
2.7007,1.6485,0.5576,0.074831,0.010866,0.01808,0.0053591,0.0015756,"Normal_1"
2.3493,1.5962,0.58144,0.071556,0.008374,0.016407,0.0045199,0.00015207,"Normal_1"
1.8997,1.5499,0.57022,0.065585,0.0063932,0.016115,0.003128,0.00039325,"Normal_1"
2.099,1.7893,0.5813,0.069353,0.0085967,0.017468,0.005829,0.00085253,"Normal_1"
2.4803,1.4904,0.55773,0.070044,0.0083114,0.016631,0.0033993,0.00060816,"Normal_1"
2.815,1.7716,0.60162,0.072995,0.0073837,0.017105,0.0036102,0.00060568,"Normal_1"
2.6452,1.4096,0.53592,0.063008,0.0070603,0.015052,0.0041373,0.00057752,"Normal_1"
2.025,1.559,0.61075,0.067593,0.0056712,0.016531,0.0040453,0.00032812,"Normal_1"
1.6992,1.919,0.57745,0.06446,0.006912,0.016171,0.0053229,0.00023612,"Normal_1"
1.6213,1.6242,0.59539,0.070633,0.0072466,0.016613,0.0041444,0.0003944,"Normal_1"
2.1746,1.9837,0.60095,0.066319,0.0071292,0.016585,0.0040029,0.00092457,"Normal_1"
2.5753,1.325,0.60341,0.068923,0.007155,0.016914,0.0053977,0.00056159,"Normal_1"
2.6212,1.4274,0.59035,0.065913,0.0057723,0.016013,0.0027651,0.00013935,"Normal_1"
2.6143,1.4128,0.58063,0.067452,0.0064855,0.016201,0.0049747,0.00046718,"Normal_1"
2.1424,1.7396,0.54411,0.065261,0.0080662,0.015835,0.0049652,0.00071803,"Normal_1"
1.9497,1.5729,0.57571,0.065993,0.0058437,0.015876,0.0043893,0.00018231,"Normal_1"
2.2564,1.8315,0.59872,0.070748,0.007501,0.017003,0.0043763,0.0006315,"Normal_1"
1.7382,1.2326,0.60544,0.074068,0.007762,0.017417,0.0044109,0.00038288,"Normal_1"
2.0382,1.722,0.56303,0.064723,0.0051944,0.015624,0.0040946,0.00018529,"Normal_1"
2.1584,1.1567,0.57245,0.067989,0.0067691,0.016597,0.0064961,0.00017196,"Normal_1"
2.0352,1.4917,0.58876,0.067984,0.0069377,0.016226,0.0036149,0.00017461,"Normal_1"
2.3601,1.3863,0.5601,0.06455,0.005518,0.015809,0.005294,0.00018584,"Normal_1"
1.9788,1.8453,0.58219,0.068074,0.007838,0.016092,0.005143,0.00035033,"Normal_1"
2.0554,1.3389,0.5794,0.069886,0.0078679,0.016271,0.0028888,0.00032489,"Normal_1"
2.4354,1.979,0.57401,0.064075,0.0060105,0.015597,0.0033176,0.0002064,"Normal_1"
2.4745,1.3642,0.56707,0.070168,0.0082618,0.017169,0.0055929,0.00069088,"Normal_1"
2.2993,1.5288,0.60098,0.07443,0.0098601,0.018625,0.0059192,0.0014653,"Normal_1"
2.8168,1.2292,0.5854,0.069213,0.0074682,0.017276,0.004638,0.00061885,"Normal_1"
2.7701,1.8442,0.61503,0.07061,0.007652,0.017175,0.0043066,0.00045932,"Normal_1"
1.6837,1.3893,0.58081,0.065503,0.0057499,0.015955,0.0033933,0.00017183,"Normal_1"
2.7025,1.9809,0.55624,0.065369,0.0070512,0.0159,0.0044373,0.00030644,"Normal_1"
1.7649,1.2812,0.56475,0.065278,0.00608,0.015832,0.0032331,0.00016085,"Normal_1"
2.5995,1.2967,0.55123,0.062484,0.0057792,0.015491,0.0037667,0.00019053,"Normal_1"
1.6925,1.2724,0.58041,0.065837,0.0070443,0.016071,0.0042388,0.00017875,"Normal_1"
2.2649,1.7154,0.58585,0.064812,0.0060483,0.016256,0.0055418,0.00037751,"Normal_1"
2.64,1.6703,0.60873,0.068258,0.0097789,0.018212,0.0048871,0.0018647,"Normal_1"
1.8222,1.8776,0.59921,0.071474,0.0099019,0.018421,0.0061496,0.0020009,"Normal_1"
2.6696,1.3915,0.55195,0.062315,0.0062995,0.015158,0.0032909,0.00019257,"Normal_1"
2.1558,1.6139,0.55964,0.066027,0.0077975,0.015461,0.0035853,0.00016321,"Normal_1"
2.5446,1.3456,0.59508,0.070143,0.0067377,0.016524,0.0028457,9.8073e-05,"Normal_1"
2.1765,1.3901,0.63052,0.077242,0.0076732,0.018168,0.0048142,0.00020704,"Normal_1"
2.2353,1.6761,0.57891,0.066073,0.0069046,0.015846,0.0038154,0.00017036,"Normal_1"
2.4309,2.1226,0.62971,0.072229,0.0068707,0.017611,0.0033526,0.00041667,"Normal_1"
2.3366,1.5204,0.57055,0.068805,0.007725,0.016577,0.0049596,0.0011225,"Normal_1"
1.4486,1.5284,0.5973,0.069509,0.0073803,0.016753,0.0043357,0.00067329,"Normal_1"
1.6505,1.4598,0.58155,0.064749,0.0065155,0.015795,0.0035674,0.00010845,"Normal_1"
2.8873,1.5007,0.5778,0.068616,0.007327,0.016534,0.0051427,0.00037143,"Normal_1"
2.6186,1.9523,0.59944,0.070234,0.0066917,0.016685,0.0042224,0.00064998,"Normal_1"
