"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault"
"0.62939","-0.54031","0.0197271492285156","0.154456573197481","0.155673840372597","0.00754481282745607","0.328225130493287","4.04300426130421","7.89135006631217","Ball_007_1"
"0.46375","-0.42057","0.0193526461328125","0.135218398563162","0.136563584020329","0.118142387869016","0.102195816140779","3.39585405089372","7.05658456642707","Ball_007_1"
"0.50673","-0.47064","0.0183316853417969","0.155627550898724","0.156665756137915","0.0652940164808627","0.0016199397224419","3.23446560685487","8.54617309957377","Ball_007_1"
"0.51674","-0.44393","0.0195047044091797","0.145553978853663","0.146819785951416","0.0870696965419275","0.135948885690237","3.51955287668784","7.52740379302119","Ball_007_1"
"0.51883","-0.52321","0.0181182973925781","0.150794948549783","0.151842965343492","-0.0319610597240388","0.225733699565305","3.41688532508784","8.38064206881229","Ball_007_1"
"0.48148","-0.41202","0.0170074134179687","0.153200989234383","0.154104947965466","-0.00428061176464661","-0.240815715779454","3.12436431377854","9.06104556749648","Ball_007_1"
"0.41807","-0.34818","0.0192974331396484","0.135402700023563","0.136738180491589","0.10674481282385","-0.279552299234628","3.05744890342252","7.08582221801549","Ball_007_1"
"0.46167","-0.34985","0.0190495043310547","0.132380697977118","0.133712287597483","0.0983477099339508","-0.269784672349309","3.45271185090913","7.01920035680424","Ball_007_1"
"0.45582","-0.4214","0.0200983706787109","0.142277145497377","0.143655304329165","0.00476152799519745","-0.196169900150909","3.17301196867437","7.14760945678701","Ball_007_1"
"0.4552","-0.3657","0.0203397471435547","0.13017254669853","0.131720626155663","0.104625460459206","-0.0683423680536501","3.45579893814094","6.47602082887264","Ball_007_1"
"0.44977","-0.3463","0.0194359795898437","0.141155753733635","0.142453413917645","0.123069775297159","-0.478701424522086","3.15731289009347","7.32936630536923","Ball_007_1"
"0.57891","-0.5207","0.0202076718652344","0.1457664562556","0.147125235224963","0.0343413780525404","0.147892007285126","3.93481104118416","7.28066232498953","Ball_007_1"
"0.59288","-0.5666","0.019697212421875","0.152701983886989","0.15393014769325","0.0240277210550741","0.577021025311601","3.8516171710657","7.81481888890535","Ball_007_1"
"0.43788","-0.42975","0.017485442890625","0.125535004032557","0.126716546307632","-0.0045313240909433","-0.260245772766139","3.45558660458557","7.24697378844045","Ball_007_1"
"0.4214","-0.41076","0.020745139296875","0.134246743940132","0.135807765486232","0.0423632966738506","-0.114773387914337","3.10291534870088","6.54648607284551","Ball_007_1"
"0.64775","-0.54949","0.0217488858642578","0.150853029656777","0.152376307062552","0.0756783028175324","1.00762636060792","4.25098896598204","7.00616610954623","Ball_007_1"
"0.59184","-0.57891","0.0222434648095703","0.155415428239618","0.156961565799195","-0.134614365096852","1.03801003260848","3.77060458709463","7.05652501276069","Ball_007_1"
"0.49922","-0.39783","0.023296478359375","0.154472351533964","0.156181887772144","0.0266361812600365","-0.249634583430282","3.19640136971784","6.70409859219316","Ball_007_1"
"0.43642","-0.3657","0.0229484451464844","0.150804266657837","0.15250394591742","-0.0206122709598525","-0.437007945435757","2.86169644578455","6.64550233987347","Ball_007_1"
"0.43121","-0.37551","0.0224696083398437","0.129732809371243","0.131633077374202","0.0264240367483031","-0.113638045898155","3.27584835515293","5.85827199937379","Ball_007_1"
"0.44998","-0.39971","0.0230522902392578","0.13924333693288","0.141105094959208","0.0334782824253868","-0.270924210589813","3.18897060471192","6.12108790470232","Ball_007_1"
"0.4963","-0.37467","0.0228435291113281","0.130451672433303","0.132405272813966","0.107391749672638","0.0943424956881285","3.74834014878938","5.79618290014156","Ball_007_1"
"0.43601","-0.34672","0.0222377442431641","0.133626643225367","0.135432190633353","0.0269985789610892","-0.403101105076094","3.21939708691844","6.0901946327126","Ball_007_1"
"0.56869","-0.39783","0.0236069302929688","0.14112346442387","0.14305032275883","0.0827634033903009","-0.231260472858673","3.97545415510009","6.05967489137871","Ball_007_1"
"0.58517","-0.53969","0.0216283909667969","0.148340617500431","0.149873218078475","0.127981377745935","0.697532097862921","3.9044334104683","6.92946684330586","Ball_007_1"
"0.49004","-0.50235","0.0221446252636719","0.136898352941883","0.138644843069287","0.0754711786540825","0.466855511025497","3.53449857312835","6.26088007444106","Ball_007_1"
"1.0022","-0.95483","0.0135128165527344","0.151705996046103","0.152269720550521","-0.351581357463355","9.01767491361339","6.58174190099391","11.2685404968152","Ball_014_1"
"0.45144","-0.4214","0.0132231387744141","0.119555138538188","0.120255159288504","0.0292296571251851","1.15492079322693","3.75401772922648","9.0942976051337","Ball_014_1"
"0.3027","-0.28664","0.0124091273583984","0.0926689442618991","0.0934736676340009","-0.0199847207726701","0.0114497654540413","3.23834516887934","7.5326543869129","Ball_014_1"
"0.73453","-0.71013","0.0141571789013672","0.171128688276972","0.171671646860476","0.04619153860811","1.91711264217205","4.27869140555854","12.1261197627373","Ball_014_1"
"0.46959","-0.41973","0.0107750879052734","0.109439808415379","0.109942375842242","0.17906489752489","1.01475024755598","4.27123751331172","10.2033855137678","Ball_014_1"
"2.1031","-1.7807","0.0103509090527344","0.313065051929848","0.31315972242","0.420199569605021","11.6225969841524","6.7157423175238","30.2543207388411","Ball_014_1"
"0.76207","-0.4892","0.0125244961865234","0.137981969263204","0.13851566860149","0.35399451670677","3.2268576270088","5.501688059511","11.0595800851882","Ball_014_1"
"0.63231","-0.5061","0.0105469817089844","0.121264031004493","0.121692332872008","0.0581163390295638","2.52797928434157","5.19597237621406","11.5381192676522","Ball_014_1"
"0.31084","-0.26807","0.0120583071289062","0.0923553583798031","0.093116863088205","0.082801786255731","-0.0593124713535462","3.3381708714302","7.72221689933446","Ball_014_1"
"1.4799","-1.1338","0.0108987637744141","0.278933955043486","0.279078741612062","0.0143756412525965","3.75489479461676","5.30280447536617","25.60645843772","Ball_014_1"
"1.2012","-1.0427","0.0123500294140625","0.19915670459256","0.199490724896149","0.115966264251397","7.51215438972427","6.02133257385937","16.1530566614681","Ball_014_1"
"0.65464","-0.72348","0.0134058515380859","0.157839288649074","0.158369167542896","-0.02438078222282","2.37140654520665","4.13363289178548","11.8134358785766","Ball_014_1"
"0.29498","-0.29394","0.012251939296875","0.0873892813575014","0.0882228290423198","0.032853953955542","-0.16416084380815","3.34357901692883","7.20072364909791","Ball_014_1"
"0.83133","-0.77042","0.00953383755371094","0.141446128485201","0.141732608370259","-0.0115760396039965","5.57849879512896","5.8654815540278","14.8662705412986","Ball_014_1"
"0.3753","-0.26891","0.0101920039355469","0.0931210087006124","0.0936544983645342","0.16754321520555","0.200514509686515","4.00728215466179","9.18901709190803","Ball_014_1"
"0.52613","-0.60791","0.0101067960205078","0.119355010551736","0.119753121049832","0.00441810147699275","3.03094881280323","4.39345543053585","11.8487719359171","Ball_014_1"
"0.35381","-0.32127","0.0116047225927734","0.0840162328801176","0.0847935748131264","0.0496090184795532","0.538535904532881","4.17260388867611","7.3068161806754","Ball_014_1"
"0.31626","-0.36424","0.0121624403857422","0.109731103394017","0.110376449730694","-0.092645475888418","-0.281013063269206","2.86528512895313","9.07518937236366","Ball_014_1"
"0.24742","-0.25973","0.0114810517871094","0.0817461185651376","0.0825286589395196","-0.0488742010931773","-0.0883823379095485","2.99798885840759","7.18824899232496","Ball_014_1"
"1.2669","-1.0385","0.0112744013378906","0.234280008834634","0.2344939963246","0.237748518655436","5.68205440687106","5.40269695538936","20.7987980289934","Ball_014_1"
"2.0953","-2.4877","0.00998562181152344","0.370102484526952","0.370146834320098","-0.2145252265673","15.2636019013386","5.6607265164073","37.0679804729784","Ball_014_1"
"1.428","-1.0946","0.00924140959472656","0.220073630056466","0.220213890714059","0.306985249736581","5.59842603366619","6.48460456045535","23.8290369512157","Ball_014_1"
"0.43809","-0.52258","0.00966264006835938","0.114133817699616","0.114514341225182","-0.284979891285105","1.91732674436933","3.82563437306543","11.851247735095","Ball_014_1"
"1.2169","-0.84093","0.00933300273925781","0.170541009689455","0.170754618206733","1.05951247302841","13.4849327292972","7.12660080752075","18.2957857162605","Ball_014_1"
"0.45812","-0.36278","0.00752779046386719","0.110758029500527","0.110986570428415","0.0595896096828883","1.11353348243148","4.12770660658878","14.7435786053215","Ball_014_1"
"0.6004","-0.47314","0.00830583025390625","0.142996837819372","0.143202995851532","0.161091402105969","1.14386804729104","4.19264971678716","17.2412620380947","Ball_014_1"
"0.45457","-0.36466","0.00973745779296875","0.108325096154715","0.108735527265047","0.0634300831867683","0.731293300368359","4.18051037626339","11.1667264266412","Ball_014_1"
"0.58517","-0.54678","0.00838483919921875","0.124596096326232","0.124847557359332","0.0261705421980783","2.40770254616961","4.68707608203968","14.8896781909621","Ball_014_1"
"0.74309","-0.71367","0.00987153052734375","0.126441450550924","0.126795430378948","0.0754734279204257","4.83997374772651","5.86054243263466","12.8445563763117","Ball_014_1"
"0.55554","-0.5641","0.0106661252197266","0.148863713467278","0.149209084522778","-0.0504557153069584","1.31075376113465","3.72323174407784","13.9890617678875","Ball_014_1"
"0.28539","-0.26181","0.00927398786132812","0.0920531437410772","0.0924967595916498","0.0906005942349989","-0.214281753475047","3.08540538349587","9.97378484582181","Ball_014_1"
"0.31918","-0.51111","0.0107823650195313","0.103191166148276","0.103727897617777","-0.387846290905741","1.491239336262","3.07708926267968","9.62014339431878","Ball_014_1"
"0.35903","-0.32523","0.0110065459423828","0.101319997320381","0.101891478256612","-0.125576177848014","0.639128354957559","3.52365090921332","9.25735274172247","Ball_014_1"
"0.54532","-0.48545","0.0101798602197266","0.120742863488116","0.121141859254479","0.126083477729504","2.55336702134241","4.50149934428912","11.9001495737367","Ball_014_1"
"0.5205","-0.49212","0.0135976499365234","0.101711714365178","0.102591995399965","-0.0876052405750308","2.30544266576196","5.07349523684359","7.54483281146998","Ball_014_1"
"0.31939","-0.31355","0.00860716796386719","0.0974687115047608","0.0978243033084052","0.0318456903533831","-0.0140793641749091","3.26493508461877","11.3654460699583","Ball_014_1"
"0.4287","-0.37113","0.00907339617675781","0.0908903743210459","0.091320057718043","0.0256923959260275","1.08571243589417","4.69447797901794","10.0645949916709","Ball_014_1"
"0.40576","-0.46542","0.0105653884765625","0.115564559052405","0.116018419506775","-0.267075162824282","0.98346728184035","3.49737569021362","10.9809894604578","Ball_014_1"
"0.2737","-0.4189","0.00874830286621094","0.0903625527958083","0.0907630802888238","-0.248894761839158","0.4756148427074","3.01554331484828","10.3749357648994","Ball_014_1"
"0.31543","-0.45854","0.00924807954589844","0.0997026988709765","0.100106449917571","-0.320826039441004","0.966283095892976","3.15094582077109","10.8245662702986","Ball_014_1"
"0.47272","-0.33066","0.00929664293945313","0.103652874587971","0.104043740447862","0.160079204372803","1.07593128891759","4.54347371562336","11.1915388302503","Ball_014_1"
"0.29874","-0.41827","0.00907627208007812","0.100198463685571","0.100584335892169","0.0565782301539982","0.504516705350778","2.9700449612777","11.0821199502101","Ball_014_1"
"0.41368","-0.48503","0.0123000243261719","0.0999887016593781","0.100718167917927","-0.184695818148856","1.54249187904599","4.10730266993238","8.18845274180637","Ball_014_1"
"0.49066","-0.41222","0.0109419338330078","0.114974793304517","0.115466334151609","0.0796676308590387","1.00512536650255","4.24937713321492","10.5526441590507","Ball_014_1"
"0.54991","-0.40451","0.0112103063964844","0.117000661492946","0.117508049093148","0.131939639267022","2.1269880028435","4.67976452884592","10.4821442819796","Ball_014_1"
"0.71242","-0.7264","0.0146074443115234","0.171993865322524","0.172571210970465","0.160005623709161","1.84283113121652","4.12826679487072","11.8139222228167","Ball_014_1"
"0.95087","-0.83696","0.0106085144726563","0.153309527215871","0.153638781706279","0.125647454552451","6.90386345650939","6.18899726644433","14.482591516681","Ball_014_1"
"0.45582","-0.51966","0.0125135241699219","0.124011911973127","0.124611529736807","-0.169502209085861","1.9442642630271","3.65792796992977","9.95814832374153","Ball_014_1"
"0.56243","-0.5885","0.0119472700097656","0.121746527191824","0.122301744604761","-0.0661278264022295","2.51173816419376","4.59870790737767","10.2367942220099","Ball_014_1"
"0.62898","-0.56973","0.0114717159277344","0.146460987178765","0.146873915308771","0.079966791285125","2.41937233882762","4.28244864772416","12.8031339194588","Ball_014_1"
"0.57807","-0.5714","0.0115195604931641","0.125362495044925","0.125860167365487","0.287142425438204","2.68688642544246","4.59295432463026","10.9257785867937","Ball_014_1"
"0.85365","-0.69073","0.0118664946435547","0.153952355133753","0.154371527272559","0.165474511145005","2.9906937652077","5.52984099517777","13.0090251510294","Ball_014_1"
"0.38427","-0.25806","0.0101531947802734","0.0984041673674526","0.0989026759322585","0.166721387775994","0.300821825986183","3.88533471291715","9.7410399458125","Ball_014_1"
"0.86242","-0.86805","0.0130606571435547","0.178680883891442","0.179114069092812","-0.0143139696414363","3.93543658152557","4.8149204826178","13.7140166167828","Ball_014_1"
"0.57161","-0.46563","0.0104646790527344","0.110872140683997","0.111337948723762","0.00152712272035627","1.83954258393946","5.13400872346057","10.63940405269","Ball_014_1"
"0.56618","-0.50694","0.00978527847167969","0.13351756478883","0.133843144095275","0.155478418684934","2.06290754724739","4.23017558222461","13.6780107467192","Ball_014_1"
"0.38761","-0.2881","0.00975273996582031","0.0952792156571339","0.0957539147655849","0.189525719455225","0.315338375978803","4.04798071127335","9.81815521598714","Ball_014_1"
"0.523","-0.52154","0.00835469465332031","0.120640950268512","0.120900509686626","-0.0714159892598314","2.39723263214604","4.3258709277208","14.4709668878895","Ball_014_1"
"0.47606","-0.49004","0.00814066000488281","0.110851781436596","0.111123299697383","-0.00734421474113568","1.62597047718167","4.2840700491835","13.6504042216148","Ball_014_1"
