"V1","V2","V3","V4","V5","V6","V7","V8","fault"
14.385,5.9536,0.14905,0.023142,0.0035998,0.0057363,0.0025485,0.00068321,"Ball_014_1"
16.096,5.8984,0.14336,0.020191,0.0033545,0.0053648,0.0024773,0.00066114,"Ball_014_1"
14.794,5.7225,0.16324,0.023483,0.0045786,0.0070119,0.0039497,0.0012848,"Ball_014_1"
14.982,5.6159,0.14233,0.020183,0.003892,0.0064275,0.0031017,0.0011359,"Ball_014_1"
18.526,8.5783,0.16279,0.026533,0.0028615,0.0056581,0.0022396,0.00017011,"Ball_014_1"
20.124,7.9662,0.15173,0.025289,0.0030672,0.0055153,0.0028156,0.00011027,"Ball_014_1"
42.162,18.561,0.19558,0.048658,0.0088215,0.0080949,0.0050134,0.0016447,"Ball_014_1"
33.536,14.532,0.20308,0.040256,0.010078,0.010759,0.0070385,0.0035992,"Ball_014_1"
21.918,9.6471,0.19148,0.025671,0.0031144,0.0085006,0.0075252,0.00019934,"Ball_014_1"
21.819,8.5962,0.17082,0.028265,0.005509,0.0077593,0.0042757,0.0018233,"Ball_014_1"
28.233,15.712,0.18803,0.031301,0.00352,0.0068756,0.0038387,0.00024245,"Ball_014_1"
22.205,10.006,0.18827,0.026743,0.0039106,0.0072535,0.0038427,0.0011407,"Ball_014_1"
30.024,18.547,0.19667,0.026919,0.0024804,0.0056203,0.0029133,0.00013337,"Ball_014_1"
14.454,5.3634,0.16994,0.02627,0.0064369,0.0074168,0.0038156,0.0019443,"Ball_014_1"
41.815,23.579,0.25705,0.036412,0.0041609,0.0076513,0.0033711,0.00093401,"Ball_014_1"
17.329,7.8208,0.19882,0.027215,0.0036005,0.0058238,0.0021257,0.00031789,"Ball_014_1"
25.18,11.238,0.22143,0.032149,0.0035649,0.0077022,0.0047708,0.00032447,"Ball_014_1"
14.322,4.2727,0.15315,0.019788,0.0024997,0.0049668,0.0022531,0.00015827,"Ball_014_1"
20.18,9.567,0.15515,0.022324,0.002885,0.0055161,0.0027913,0.00023518,"Ball_014_1"
18.052,7.067,0.13994,0.020303,0.0023579,0.0052552,0.0024361,0.00021395,"Ball_014_1"
20.589,7.2504,0.17597,0.029359,0.0058745,0.0082059,0.0038076,0.0017181,"Ball_014_1"
11.294,2.842,0.14792,0.027949,0.0087479,0.0088536,0.0052433,0.003241,"Ball_014_1"
14.388,5.7588,0.14048,0.022644,0.004135,0.0060176,0.0034184,0.00082132,"Ball_014_1"
17.701,7.0076,0.14383,0.020745,0.0023885,0.0054357,0.0019537,0.00018668,"Ball_014_1"
38.266,18.961,0.20818,0.038903,0.0090379,0.0097875,0.0052896,0.0034033,"Ball_014_1"
14.065,5.494,0.15224,0.024465,0.0063826,0.0079857,0.0046932,0.0021786,"Ball_014_1"
29.806,14.012,0.14386,0.025763,0.0026378,0.0050706,0.0023998,0.00014824,"Ball_014_1"
13.357,3.6906,0.14029,0.020833,0.002526,0.005121,0.0019926,0.00014115,"Ball_014_1"
24.162,9.8296,0.19816,0.02646,0.003611,0.0062701,0.002834,0.00023588,"Ball_014_1"
9.9266,2.624,0.14224,0.018907,0.0030298,0.0051398,0.0020803,0.0003285,"Ball_014_1"
19.298,8.1175,0.15799,0.027273,0.0047251,0.0062918,0.0032706,0.0009997,"Ball_014_1"
19.019,7.043,0.16454,0.022574,0.0023431,0.0056304,0.0019721,0.00012949,"Ball_014_1"
33.246,15.45,0.18063,0.026855,0.002978,0.0065181,0.00321,0.00025813,"Ball_014_1"
11.469,2.8667,0.14227,0.019288,0.003403,0.0055479,0.0024515,0.00046225,"Ball_014_1"
26.392,10.412,0.15938,0.023424,0.0028642,0.0058091,0.0035832,0.00052264,"Ball_014_1"
17.473,7.3385,0.14985,0.02378,0.0041544,0.0060218,0.0030986,0.0010411,"Ball_014_1"
26.348,13.133,0.17043,0.028701,0.0034942,0.0061674,0.00401,0.00031873,"Ball_014_1"
11.025,2.5442,0.13517,0.017589,0.0026267,0.0049514,0.0018783,0.0002319,"Ball_014_1"
17.359,5.9322,0.1416,0.025644,0.0031183,0.005743,0.0025481,0.00024938,"Ball_014_1"
17.018,6.0342,0.1374,0.024666,0.0056928,0.0071598,0.0037808,0.0017495,"Ball_014_1"
41.32,20.732,0.16201,0.030442,0.0046336,0.006614,0.0038177,0.00064599,"Ball_014_1"
15.413,4.6597,0.13672,0.020604,0.0032934,0.0053872,0.0028513,0.00070235,"Ball_014_1"
23.369,10.06,0.16276,0.023992,0.0029006,0.0061969,0.0036594,0.0004213,"Ball_014_1"
22.958,8.9697,0.16378,0.025515,0.0049736,0.007305,0.0041286,0.0013546,"Ball_014_1"
27.366,12.669,0.17284,0.026721,0.0030963,0.0066497,0.0028457,0.00025807,"Ball_014_1"
15.01,5.0701,0.20285,0.024054,0.005491,0.0076265,0.0036334,0.0014229,"Ball_014_1"
48.816,25.357,0.21254,0.04442,0.0054087,0.0078872,0.0040331,0.00097406,"Ball_014_1"
29.24,13.221,0.17515,0.030969,0.0038519,0.0061684,0.0026066,0.00040647,"Ball_014_1"
29.479,13.612,0.19256,0.037502,0.0078983,0.0094243,0.0055815,0.002471,"Ball_014_1"
20.349,8.3415,0.16101,0.026738,0.0051703,0.0071978,0.0029594,0.0010954,"Ball_014_1"
26.097,12.361,0.19685,0.040596,0.0042853,0.0072338,0.0056503,0.00035698,"Ball_014_1"
13.493,3.9549,0.16407,0.023577,0.0038355,0.0058142,0.0023265,0.00047811,"Ball_014_1"
48.05,20.575,0.19308,0.031637,0.0043489,0.0071987,0.0037493,0.0010042,"Ball_014_1"
14.584,6.3184,0.146,0.028975,0.0083101,0.0086008,0.0056879,0.0033206,"Ball_014_1"
19.451,7.7272,0.20209,0.03666,0.0082797,0.0094315,0.0055447,0.0025162,"Ball_014_1"
23.619,10.468,0.18011,0.026106,0.0029918,0.00582,0.002281,0.00010585,"Ball_014_1"
15.386,5.0811,0.1551,0.021616,0.0033752,0.0060976,0.0034576,0.00061236,"Ball_014_1"
14.152,5.8058,0.16011,0.023182,0.0050351,0.0070701,0.0038676,0.0020832,"Ball_014_1"
14.006,4.4592,0.15405,0.021227,0.0027268,0.0055337,0.0031324,0.00029251,"Ball_014_1"
13.085,3.344,0.15521,0.019481,0.0026262,0.005276,0.0019376,0.00012856,"Ball_014_1"
26.011,12.103,0.18779,0.02582,0.0041292,0.0070827,0.0032369,0.0010166,"Ball_014_1"
14.59,6.4535,0.18471,0.024818,0.0035689,0.0063586,0.0026608,0.0003179,"Ball_014_1"
26.37,12.859,0.18546,0.028998,0.0046268,0.0087999,0.0077619,0.00111,"Ball_014_1"
21.26,9.1345,0.15941,0.023994,0.0029829,0.0051886,0.0020067,0.00020878,"Ball_014_1"
26.21,11.901,0.15196,0.024643,0.0038743,0.0067414,0.0039278,0.00085245,"Ball_014_1"
16.573,6.1575,0.13993,0.023423,0.0037537,0.0061575,0.0032202,0.00084783,"Ball_014_1"
39.727,15.876,0.18057,0.028931,0.0027278,0.0061813,0.0038413,0.00018515,"Ball_014_1"
12.689,3.4626,0.16899,0.030058,0.0093292,0.0094746,0.0063734,0.0038807,"Ball_014_1"
36.369,18.509,0.23376,0.035333,0.0052212,0.0075473,0.0042822,0.00064375,"Ball_014_1"
52.049,22.308,0.24303,0.041827,0.0066442,0.0089087,0.0079048,0.0014093,"Ball_014_1"
28.143,8.6503,0.15851,0.022449,0.0027118,0.0063566,0.0043124,0.000231,"Ball_014_1"
14.2,4.785,0.16439,0.022922,0.0045218,0.0064547,0.0031046,0.00094459,"Ball_014_1"
22.274,10.506,0.22803,0.035758,0.0099772,0.011282,0.0076377,0.003126,"Ball_014_1"
46.428,17.709,0.24924,0.037575,0.0057363,0.0095389,0.0058071,0.00078051,"Ball_014_1"
18.541,5.8036,0.15805,0.024171,0.0030749,0.0061946,0.003524,0.00015695,"Ball_014_1"
15.056,6.3518,0.183,0.031162,0.0046715,0.0070432,0.0029109,0.00083509,"Ball_014_1"
28.239,9.4925,0.16504,0.024524,0.0028445,0.006925,0.0052507,0.00023689,"Ball_014_1"
28.638,9.6965,0.16577,0.027213,0.0042617,0.006981,0.003162,0.00084305,"Ball_014_1"
22.675,6.4279,0.14903,0.021662,0.0029968,0.0054084,0.002242,0.00032615,"Ball_014_1"
13.604,4.342,0.13551,0.021274,0.0036002,0.0056523,0.0023714,0.00057345,"Ball_014_1"
40.693,18.74,0.23557,0.039388,0.0066224,0.0095733,0.0059081,0.0017132,"Ball_014_1"
56.555,20.876,0.25195,0.040379,0.0059623,0.0086628,0.0058167,0.00030272,"Ball_014_1"
156.92,76.169,0.26449,0.059409,0.0047232,0.0073093,0.0033026,0.0010587,"Ball_014_1"
24.962,9.5554,0.18414,0.029803,0.0063499,0.0077121,0.0040246,0.0013892,"Ball_014_1"
49.642,20.844,0.28952,0.068239,0.02629,0.021799,0.014535,0.010305,"Ball_014_1"
27.092,10.091,0.18289,0.047112,0.017397,0.016185,0.010435,0.0067449,"Ball_014_1"
73.561,37.475,0.25818,0.050719,0.006871,0.010441,0.0077229,0.0016603,"Ball_014_1"
36.287,23.286,0.20156,0.034441,0.006047,0.007801,0.0041152,0.001645,"Ball_014_1"
64.974,31.873,0.24491,0.048809,0.008998,0.010396,0.0081377,0.0035038,"Ball_014_1"
23.782,8.8024,0.1873,0.024936,0.0030408,0.0064166,0.0032125,0.00019467,"Ball_014_1"
53.571,23.961,0.27079,0.042344,0.0043971,0.0087462,0.0054085,0.00018702,"Ball_014_1"
24.803,9.6743,0.19549,0.026053,0.0040838,0.0075283,0.0048932,0.00073749,"Ball_014_1"
18.917,6.2266,0.13916,0.020353,0.0032108,0.0055157,0.0035034,0.00049276,"Ball_014_1"
22.536,8.364,0.18251,0.032842,0.0083547,0.0091024,0.0046808,0.0027618,"Ball_014_1"
43.844,19.669,0.29925,0.063596,0.022083,0.020955,0.015053,0.0082978,"Ball_014_1"
40.24,16.284,0.16925,0.029137,0.0047223,0.0070714,0.0040923,0.00064597,"Ball_014_1"
23.89,9.3354,0.15481,0.024132,0.002838,0.0063739,0.0051366,0.00024842,"Ball_014_1"
23.31,9.7143,0.18312,0.027518,0.0032408,0.0064754,0.0026099,0.00029635,"Ball_014_1"
88.333,39.251,0.26118,0.043645,0.0036476,0.0081371,0.0035787,0.00013781,"Ball_014_1"
85.455,35.867,0.27064,0.05178,0.0089221,0.011913,0.006811,0.0019413,"Ball_014_1"
21.822,8.5517,0.16438,0.0248,0.0034503,0.006523,0.0032741,0.00061588,"Ball_014_1"
14.538,5.3929,0.1558,0.022887,0.0026542,0.0052592,0.0019699,0.00013754,"Ball_014_1"
45.393,22.008,0.23512,0.036009,0.0038803,0.0086569,0.0078397,0.00022164,"Ball_014_1"
20.268,7.4521,0.17729,0.023615,0.0032111,0.0068002,0.0028557,0.00022686,"Ball_014_1"
16.988,6.0583,0.16062,0.027558,0.0070363,0.008301,0.0049086,0.0025302,"Ball_014_1"
25.032,12.68,0.18237,0.035656,0.010092,0.0098189,0.0061654,0.0036084,"Ball_014_1"
17.752,8.1524,0.1662,0.027851,0.0055278,0.0063672,0.004381,0.0011858,"Ball_014_1"
30.609,10.246,0.19387,0.024632,0.00303,0.0063457,0.0025307,0.00021596,"Ball_014_1"
16.657,4.0307,0.1531,0.019258,0.0024146,0.0056196,0.0034044,0.00012419,"Ball_014_1"
13.196,3.0555,0.143,0.020077,0.0030359,0.005656,0.0023976,0.00050817,"Ball_014_1"
16.412,5.6329,0.13996,0.023487,0.0050559,0.0068014,0.0033925,0.0010749,"Ball_014_1"
13.264,4.7379,0.1335,0.020021,0.0031084,0.0054889,0.0028155,0.00041477,"Ball_014_1"
16.381,5.6647,0.13467,0.018059,0.0022101,0.0048858,0.0019819,0.0001312,"Ball_014_1"
13.147,3.1999,0.1343,0.01754,0.0023856,0.0051326,0.001973,0.00012824,"Ball_014_1"
16.368,6.5124,0.18803,0.027816,0.0089549,0.010127,0.0058963,0.0038215,"Ball_014_1"
18.579,8.0757,0.17614,0.029298,0.0091128,0.009845,0.0060399,0.0038609,"Ball_014_1"
27.004,12.757,0.1739,0.025826,0.0027021,0.0061252,0.002906,0.00037551,"Ball_014_1"
13.187,4.7865,0.14927,0.020224,0.002681,0.0051455,0.0017814,0.00015046,"Ball_014_1"
18.529,6.4962,0.14428,0.023689,0.0030076,0.0057332,0.0028034,0.00022719,"Ball_014_1"
17.681,8.5779,0.14735,0.021622,0.0027616,0.0052398,0.0021823,0.00040579,"Ball_014_1"
44.822,22.115,0.17186,0.028402,0.0028182,0.0054633,0.0023462,0.00034503,"Ball_014_1"
15.167,5.3418,0.15084,0.021199,0.0040626,0.0054736,0.0022753,0.00075467,"Ball_014_1"
33.641,17.561,0.22966,0.029365,0.0052835,0.0080597,0.0054366,0.0020435,"Ball_014_1"
20.508,8.3398,0.18292,0.021528,0.0029702,0.0058102,0.002604,0.00044888,"Ball_014_1"
42.427,26.367,0.1957,0.031264,0.0026451,0.0050703,0.002181,0.0003327,"Ball_014_1"
13.102,5.094,0.19435,0.025747,0.0060739,0.0080246,0.0044852,0.0019995,"Ball_014_1"
42.534,23.535,0.25443,0.035324,0.0049148,0.008642,0.0046165,0.001223,"Ball_014_1"
42.295,19.876,0.27669,0.033391,0.0032721,0.0078372,0.0032784,0.0002478,"Ball_014_1"
41.929,21.499,0.1868,0.027948,0.0032577,0.0059058,0.0029238,0.00074712,"Ball_014_1"
16.995,5.0095,0.14075,0.021028,0.0036891,0.0060972,0.0026722,0.0011457,"Ball_014_1"
24.294,10.981,0.24646,0.030676,0.0041447,0.0083388,0.0039091,0.0008646,"Ball_014_1"
16.595,6.9947,0.28585,0.038238,0.005472,0.0099408,0.0053709,0.0011352,"Ball_014_1"
45.496,24.95,0.25955,0.034627,0.0040621,0.0068763,0.0032715,0.00072149,"Ball_014_1"
22.974,10.477,0.1608,0.023914,0.0031719,0.0054242,0.0022655,0.00026628,"Ball_014_1"
15.824,5.1364,0.21504,0.029877,0.0043614,0.0072405,0.0030545,0.00053962,"Ball_014_1"
21.823,9.4386,0.23222,0.032133,0.0051497,0.0091236,0.0040552,0.0013903,"Ball_014_1"
28.296,13.222,0.30596,0.034151,0.0037811,0.0091552,0.0032634,0.00055605,"Ball_014_1"
18.45,6.8097,0.19817,0.02683,0.0053579,0.0073644,0.0034799,0.0014356,"Ball_014_1"
25.562,10.874,0.20559,0.033842,0.0093447,0.011389,0.0060126,0.0035316,"Ball_014_1"
22.967,10.87,0.18588,0.024428,0.0028363,0.0070418,0.0036104,0.0002579,"Ball_014_1"
28.139,13.272,0.22585,0.02617,0.0035162,0.0070774,0.0037914,0.0005483,"Ball_014_1"
18.168,6.9994,0.18101,0.026366,0.008111,0.009678,0.0056759,0.0033376,"Ball_014_1"
28.245,15.394,0.20512,0.03234,0.0051992,0.0084805,0.0058006,0.001667,"Ball_014_1"
22.637,8.5131,0.20325,0.038987,0.010848,0.011707,0.0064835,0.0038425,"Ball_014_1"
37.143,14.75,0.2469,0.034459,0.0039567,0.0081729,0.0041294,0.00021941,"Ball_014_1"
29.921,14.347,0.23955,0.042418,0.012092,0.01268,0.0078221,0.0044666,"Ball_014_1"
38.95,19.619,0.21698,0.032104,0.0050318,0.0085026,0.0047166,0.0013569,"Ball_014_1"
20.873,9.4508,0.19533,0.029008,0.0067525,0.0088374,0.0064116,0.0025105,"Ball_014_1"
76.175,33.531,0.33601,0.051958,0.0046676,0.011301,0.007744,0.00018268,"Ball_014_1"
30.765,11.468,0.21645,0.040052,0.010638,0.01126,0.0069321,0.0041105,"Ball_014_1"
46.554,20.931,0.22278,0.029025,0.0027489,0.0060668,0.0029203,0.00023043,"Ball_014_1"
18.896,6.6387,0.24695,0.028864,0.0068593,0.008012,0.0036842,0.0023359,"Ball_014_1"
50.482,27.551,0.31638,0.042901,0.0059125,0.0092899,0.0049641,0.0015702,"Ball_014_1"
31.083,13.522,0.2321,0.034948,0.006176,0.0095457,0.0070392,0.0016706,"Ball_014_1"
22.737,9.42,0.18187,0.025873,0.0037616,0.0079954,0.0051621,0.00058611,"Ball_014_1"
24.716,9.2897,0.16627,0.030901,0.0047233,0.0070287,0.0039259,0.00080289,"Ball_014_1"
36.705,13.819,0.24237,0.039986,0.0079291,0.010866,0.0089993,0.0021808,"Ball_014_1"
16.992,5.8412,0.19763,0.027149,0.0037957,0.0068494,0.002899,0.0004143,"Ball_014_1"
80.68,48.23,0.22555,0.045974,0.0040168,0.0065994,0.0030579,0.0011087,"Ball_014_1"
30.968,18.477,0.21281,0.031345,0.0050514,0.006831,0.0031647,0.00098722,"Ball_014_1"
31.591,13.478,0.21133,0.032276,0.0073759,0.0087637,0.0042104,0.001976,"Ball_014_1"
15.655,5.4345,0.15482,0.021028,0.0023411,0.0053887,0.0022374,0.00019617,"Ball_014_1"
16.53,6.7657,0.15464,0.020144,0.0021619,0.0052549,0.0026431,0.00015362,"Ball_014_1"
32.254,15.772,0.16504,0.028311,0.0036242,0.0067939,0.0043422,0.00033151,"Ball_014_1"
30.754,15.157,0.22556,0.03988,0.009397,0.012249,0.01157,0.0031793,"Ball_014_1"
21.871,7.4675,0.16564,0.026118,0.0060443,0.0078033,0.0051191,0.0020567,"Ball_014_1"
13.443,4.8353,0.21545,0.02371,0.0029409,0.0068005,0.0038139,0.00036759,"Ball_014_1"
16.343,7.1047,0.17758,0.023947,0.0036778,0.0059718,0.0024587,0.00049992,"Ball_014_1"
30.273,13.987,0.16188,0.025597,0.0035286,0.0061192,0.0037943,0.00062642,"Ball_014_1"
25.508,9.3909,0.18758,0.033021,0.0058652,0.0082921,0.0047068,0.0014394,"Ball_014_1"
19.687,8.3345,0.16476,0.022623,0.0023771,0.0055233,0.0028684,0.00020646,"Ball_014_1"
14.201,4.522,0.16011,0.021456,0.0030673,0.0055639,0.0023954,0.00011386,"Ball_014_1"
29.772,13.153,0.14539,0.023355,0.0025614,0.0062867,0.0036994,0.00016924,"Ball_014_1"
30.759,12.558,0.20964,0.031935,0.0039098,0.0066072,0.0034781,0.00039715,"Ball_014_1"
24.28,9.2019,0.19718,0.029055,0.0037342,0.0069648,0.0035855,0.00043748,"Ball_014_1"
17.575,6.3538,0.1975,0.033454,0.006509,0.0081071,0.003734,0.0013406,"Ball_014_1"
55.783,24.336,0.20608,0.0369,0.0049749,0.0075264,0.0046989,0.00079548,"Ball_014_1"
33.021,13.254,0.18318,0.031725,0.0051404,0.0073002,0.0042446,0.00061922,"Ball_014_1"
178.78,75.505,0.26503,0.05856,0.0068301,0.010087,0.0069044,0.0024806,"Ball_014_1"
17.921,6.4781,0.14689,0.020567,0.0025213,0.0052818,0.002156,0.00024941,"Ball_014_1"
82.529,52.42,0.25043,0.054837,0.0051973,0.0080589,0.0051467,0.00083404,"Ball_014_1"
32.049,16.694,0.21998,0.036055,0.0045967,0.0074329,0.0032715,0.0003077,"Ball_014_1"
123.05,56.001,0.27196,0.057661,0.0071308,0.0099609,0.0054009,0.0014354,"Ball_014_1"
17.788,7.3848,0.16792,0.026832,0.0082,0.0080416,0.0044673,0.0026996,"Ball_014_1"
48.534,23.762,0.21819,0.050052,0.011214,0.012078,0.0077698,0.0039338,"Ball_014_1"
33.808,15.046,0.17239,0.031851,0.0053956,0.007479,0.003833,0.0012372,"Ball_014_1"
112.81,53.711,0.30969,0.054345,0.0044797,0.010619,0.011974,0.00054067,"Ball_014_1"
21.155,7.3715,0.15703,0.021161,0.0028307,0.0053335,0.0024664,0.00012205,"Ball_014_1"
24.454,10.772,0.16548,0.028217,0.0037412,0.0059843,0.0031671,0.00056538,"Ball_014_1"
14.906,5.0863,0.15702,0.02644,0.0044274,0.0060815,0.0029066,0.00079664,"Ball_014_1"
66.639,32.96,0.28005,0.052721,0.010354,0.014112,0.012123,0.0034679,"Ball_014_1"
30.233,12.296,0.10855,0.027618,0.0096926,0.008864,0.0094476,0.0038869,"Ball_021_1"
37.968,14.932,0.12286,0.03766,0.016974,0.015124,0.013649,0.0065305,"Ball_021_1"
34.527,17.392,0.13021,0.031488,0.011099,0.011768,0.012107,0.0047751,"Ball_021_1"
60.713,23.675,0.10683,0.022074,0.0020034,0.0048009,0.005603,0.00010653,"Ball_021_1"
35.201,13.346,0.099352,0.017431,0.0034147,0.005452,0.0061704,0.001178,"Ball_021_1"
49.665,22.765,0.10541,0.02345,0.0037439,0.006414,0.0097423,0.0010829,"Ball_021_1"
49.357,21.24,0.11861,0.024908,0.00596,0.007347,0.0093401,0.0023601,"Ball_021_1"
31.216,14.522,0.094898,0.017592,0.0018546,0.0046541,0.0068048,0.00012358,"Ball_021_1"
42.624,16.809,0.1376,0.033047,0.012156,0.012247,0.013651,0.0049816,"Ball_021_1"
57.273,22.502,0.17419,0.029482,0.0079164,0.0087092,0.010267,0.0021079,"Ball_021_1"
28.182,13.047,0.11133,0.023235,0.005274,0.0063318,0.0080174,0.0015899,"Ball_021_1"
49.03,18.396,0.11001,0.028247,0.008145,0.0085068,0.010367,0.0028987,"Ball_021_1"
47.629,19.39,0.096952,0.020605,0.0032793,0.0052801,0.0057857,0.00079366,"Ball_021_1"
43.574,16.512,0.12145,0.024801,0.0044053,0.0063646,0.0078288,0.00095516,"Ball_021_1"
31.997,11.3,0.11428,0.019705,0.0025945,0.0062942,0.01199,9.8013e-05,"Ball_021_1"
81.036,32.67,0.18482,0.056249,0.015332,0.017235,0.019798,0.006308,"Ball_021_1"
91.392,39.669,0.20049,0.037739,0.0063808,0.011757,0.018794,0.0014595,"Ball_021_1"
105.09,44.874,0.16482,0.041762,0.0059846,0.0097647,0.012249,0.00025969,"Ball_021_1"
55.528,28.136,0.14866,0.032738,0.0058075,0.0072298,0.0073705,0.0019079,"Ball_021_1"
48.164,19.778,0.094324,0.020322,0.0019331,0.0047558,0.0082718,9.9463e-05,"Ball_021_1"
44.487,19.899,0.096551,0.023494,0.0042506,0.00699,0.011424,0.001068,"Ball_021_1"
50.844,21.324,0.093901,0.020461,0.0022426,0.0051534,0.007793,0.00016578,"Ball_021_1"
41.92,18.301,0.094981,0.018505,0.0024954,0.0046528,0.0053238,0.00053618,"Ball_021_1"
46.129,18.544,0.097636,0.019602,0.0020945,0.0050672,0.0075148,0.00020275,"Ball_021_1"
44.033,19.957,0.10578,0.022052,0.0028886,0.0051585,0.0076249,0.00020686,"Ball_021_1"
39.904,16.732,0.11901,0.019874,0.0023137,0.0046885,0.0057617,0.00010674,"Ball_021_1"
41.495,14.994,0.10442,0.020822,0.0044812,0.0071865,0.0077095,0.0012562,"Ball_021_1"
50.905,18.919,0.093239,0.018664,0.0022528,0.0044111,0.0052038,0.00013446,"Ball_021_1"
32.193,13.294,0.08218,0.018872,0.0034539,0.0052018,0.0074026,0.0007016,"Ball_021_1"
39.896,16.122,0.12917,0.026372,0.007889,0.0086058,0.011387,0.002986,"Ball_021_1"
25.627,12.003,0.12728,0.031178,0.012105,0.011495,0.014408,0.005178,"Ball_021_1"
67.154,23.118,0.11137,0.022574,0.0032341,0.0062855,0.0080204,0.00071418,"Ball_021_1"
37.846,16.38,0.11529,0.024193,0.0060962,0.0075634,0.0078695,0.0016473,"Ball_021_1"
39.671,18.684,0.10331,0.019486,0.0018482,0.0050687,0.008678,0.00016077,"Ball_021_1"
49.258,21.558,0.10096,0.022035,0.0023829,0.0053151,0.008418,0.00033812,"Ball_021_1"
34.417,14.982,0.13879,0.037286,0.01477,0.013189,0.013789,0.0066667,"Ball_021_1"
51.402,23.44,0.15853,0.042597,0.013382,0.013448,0.016922,0.0059547,"Ball_021_1"
161.32,83.194,0.39115,0.10062,0.015131,0.019438,0.029036,0.0031239,"Ball_021_1"
321.87,160.83,0.47018,0.15417,0.043933,0.043851,0.042393,0.019659,"Ball_021_1"
196.35,92.748,0.4695,0.10616,0.025773,0.029086,0.031268,0.009632,"Ball_021_1"
147.76,56.031,0.20708,0.042587,0.0069493,0.0096083,0.01313,0.0014782,"Ball_021_1"
47.758,19.977,0.12574,0.030643,0.0083623,0.0094358,0.0099146,0.0031792,"Ball_021_1"
30.248,12.663,0.092559,0.01719,0.0024328,0.0044102,0.0045196,0.00029981,"Ball_021_1"
36.515,16.322,0.10643,0.024447,0.0061503,0.0075317,0.010367,0.0027018,"Ball_021_1"
39.983,18.288,0.091648,0.022035,0.0040461,0.0050068,0.0074589,0.00084548,"Ball_021_1"
48.919,20.605,0.089809,0.025492,0.0064468,0.0079718,0.010577,0.0021098,"Ball_021_1"
43.465,17.639,0.10137,0.020446,0.0024612,0.0053763,0.0083557,0.00024348,"Ball_021_1"
43.218,15.443,0.10003,0.022238,0.004834,0.0069094,0.01232,0.0014145,"Ball_021_1"
39.855,17.112,0.17721,0.048115,0.022196,0.019092,0.020727,0.011392,"Ball_021_1"
48.266,17.259,0.11902,0.0297,0.01161,0.010918,0.011256,0.005675,"Ball_021_1"
34.16,16.624,0.10238,0.019733,0.0022839,0.0052128,0.0077591,0.00019356,"Ball_021_1"
50.265,20.021,0.090963,0.020976,0.0028768,0.0051272,0.0076326,0.00049124,"Ball_021_1"
49.73,21.12,0.13735,0.026628,0.0064417,0.0081489,0.010196,0.0023434,"Ball_021_1"
52.449,21.664,0.13444,0.029017,0.0072411,0.0084907,0.0089458,0.0027315,"Ball_021_1"
42.203,17.638,0.094966,0.020756,0.0036497,0.0056016,0.0079916,0.00095469,"Ball_021_1"
56.526,22.184,0.11532,0.0233,0.0042561,0.0063577,0.0084083,0.00096155,"Ball_021_1"
34.204,15.51,0.12389,0.022929,0.0059101,0.0071226,0.006652,0.0021283,"Ball_021_1"
53.114,21.99,0.10057,0.023564,0.0028366,0.0051225,0.0053992,0.00036811,"Ball_021_1"
35.647,15.876,0.10203,0.022214,0.004263,0.0054557,0.0060678,0.00096189,"Ball_021_1"
67.06,27.694,0.15062,0.036911,0.013424,0.01275,0.012256,0.0047783,"Ball_021_1"
46.812,19.643,0.15544,0.038538,0.015842,0.013178,0.014034,0.0063194,"Ball_021_1"
37.24,17.967,0.10688,0.022532,0.0027504,0.0056382,0.0092419,0.00034513,"Ball_021_1"
61.029,26.383,0.17177,0.031874,0.005897,0.01078,0.013688,0.0013945,"Ball_021_1"
289.73,165.99,0.33037,0.11892,0.013036,0.015566,0.016734,0.0041345,"Ball_021_1"
365.86,168.15,0.5597,0.10477,0.013738,0.018723,0.021761,0.0060026,"Ball_021_1"
475.11,185.56,0.27873,0.11028,0.015268,0.016491,0.016437,0.0057629,"Ball_021_1"
54.093,21.303,0.15507,0.026681,0.0030914,0.0069289,0.0087594,0.00012844,"Ball_021_1"
38.851,15.288,0.11416,0.019647,0.0024783,0.0053521,0.0067466,0.00014842,"Ball_021_1"
55.919,21.635,0.18754,0.070427,0.034332,0.02718,0.023935,0.016602,"Ball_021_1"
34.231,15.171,0.087579,0.023357,0.0063848,0.0070219,0.010487,0.0016584,"Ball_021_1"
38.244,15.692,0.17079,0.039214,0.017626,0.016998,0.018909,0.0088099,"Ball_021_1"
43.236,19.624,0.11628,0.025031,0.0059613,0.0072772,0.0071773,0.0020483,"Ball_021_1"
48.94,20.51,0.15619,0.037688,0.014349,0.013707,0.013586,0.0070774,"Ball_021_1"
44.471,17.065,0.17226,0.04343,0.019556,0.016457,0.016022,0.0096611,"Ball_021_1"
31.433,15.989,0.11279,0.025523,0.0057352,0.0074801,0.010547,0.0015993,"Ball_021_1"
56.101,23.331,0.13122,0.044261,0.016776,0.01424,0.01493,0.007567,"Ball_021_1"
46.596,18.187,0.10941,0.024265,0.0042542,0.0064342,0.0085842,0.0010742,"Ball_021_1"
39.253,17.805,0.13762,0.028333,0.0053307,0.0077352,0.010497,0.0017788,"Ball_021_1"
71.598,29.95,0.18914,0.045181,0.010295,0.014737,0.013553,0.0038615,"Ball_021_1"
