"V1","V2","V3","V4","V5","V6","V7","V8","fault"
264.55,209.34,0.50845,2.4355,0.0085978,0.17297,0.072374,0.13974,"IR_021_1"
168.23,252.02,0.62928,2.3803,0.0070376,0.14843,0.042231,0.10109,"IR_021_1"
297.08,203.23,0.67106,2.105,0.006003,0.1749,0.037731,0.11256,"IR_021_1"
-3.8294,167.52,0.88539,3.2521,0.018296,0.49426,0.071747,0.40697,"IR_021_1"
229.39,208.11,0.56175,2.3987,0.01067,0.22731,0.046018,0.13572,"IR_021_1"
93.225,242.72,0.65018,2.4676,0.0091397,0.097174,0.059317,0.10873,"IR_021_1"
252.07,233.22,0.80775,3.101,0.0097013,0.16602,0.060112,0.12044,"IR_021_1"
172.52,234.82,0.74034,2.7298,0.0079669,0.24224,0.04648,0.14987,"IR_021_1"
281,241.24,0.56361,2.2923,0.019459,0.2103,0.059081,0.13441,"IR_021_1"
146.84,251.26,0.82812,3.1035,0.0087285,0.1685,0.065097,0.13139,"IR_021_1"
160.63,202.11,0.87498,3.0725,0.011603,0.20435,0.052566,0.13581,"IR_021_1"
71.357,205.25,0.70849,2.3737,0.0092781,0.25684,0.040274,0.17772,"IR_021_1"
230.34,205.08,0.46684,1.9103,0.02352,0.3033,0.030354,0.12974,"IR_021_1"
66.449,239.66,0.63576,2.1678,0.0097805,0.15325,0.036146,0.12219,"IR_021_1"
145.05,253.02,0.73343,2.3681,0.013053,0.20947,0.058575,0.12824,"IR_021_1"
217.92,207.03,0.58777,2.0487,0.0058925,0.20439,0.056992,0.14578,"IR_021_1"
279.01,177.8,0.41169,2.3109,0.0071338,0.17926,0.043253,0.13974,"IR_021_1"
199.64,240.76,0.65426,2.3468,0.021478,0.25133,0.046703,0.16519,"IR_021_1"
122.48,259.42,0.80082,2.7732,0.016359,0.29369,0.059627,0.16534,"IR_021_1"
81.041,208.17,0.81344,2.2065,0.01235,0.29475,0.057891,0.20789,"IR_021_1"
240.19,202.44,0.55191,2.3321,0.015888,0.14143,0.040085,0.092536,"IR_021_1"
128.35,208.16,0.68263,2.4644,0.0064083,0.30606,0.087744,0.18272,"IR_021_1"
245.32,237.33,0.76774,3.2096,0.010693,0.20963,0.092351,0.18401,"IR_021_1"
65.89,235.86,0.77524,1.8714,0.0087046,0.36408,0.039071,0.20109,"IR_021_1"
275.34,214.26,0.69979,2.5947,0.0089555,0.10457,0.05631,0.10273,"IR_021_1"
178.54,228.1,0.71499,2.8476,0.013651,0.27235,0.073266,0.16577,"IR_021_1"
266.7,173.73,0.76648,3.6728,0.0079128,0.15384,0.12882,0.17955,"IR_021_1"
194.33,240.8,0.77795,2.8452,0.012517,0.47091,0.091174,0.27958,"IR_021_1"
207.32,241.5,0.70435,2.0219,0.0066626,0.1048,0.033604,0.093953,"IR_021_1"
223.23,197.71,0.71716,2.7565,0.005109,0.18783,0.042448,0.13965,"IR_021_1"
132.57,253.09,0.74561,2.2284,0.0080749,0.1533,0.061285,0.12973,"IR_021_1"
246.26,218.05,0.60147,2.0773,0.015698,0.22622,0.049546,0.12793,"IR_021_1"
192.76,253.2,0.69203,2.3389,0.0099115,0.15169,0.06081,0.13553,"IR_021_1"
279.46,211.34,0.60395,2.5676,0.0070996,0.19964,0.058662,0.16563,"IR_021_1"
234.88,234.67,0.70503,2.8914,0.011077,0.22786,0.07012,0.16728,"IR_021_1"
285.13,225.24,0.549,3.0447,0.0073153,0.20416,0.097206,0.15094,"IR_021_1"
43.518,258.27,0.89606,3.2643,0.0097109,0.12434,0.099842,0.12123,"IR_021_1"
255.3,217.03,0.69303,3.0193,0.033516,0.30904,0.07536,0.14992,"IR_021_1"
189.34,98.264,0.70321,2.2881,0.017693,0.28565,0.055838,0.17001,"IR_021_1"
262.45,214.91,0.51477,2.506,0.016796,0.18618,0.064727,0.12832,"IR_021_1"
160.6,236.14,0.65436,2.585,0.011432,0.23191,0.049339,0.14245,"IR_021_1"
260.09,236.88,0.62441,2.3463,0.016505,0.28128,0.046291,0.17096,"IR_021_1"
78.364,249.34,0.7156,1.9273,0.010087,0.24226,0.045367,0.15473,"IR_021_1"
269.7,227.71,0.51402,2.4518,0.010231,0.32789,0.065531,0.18311,"IR_021_1"
47.345,232.66,0.75703,3.0111,0.0067809,0.19184,0.071079,0.12173,"IR_021_1"
252.37,235.79,0.61859,2.1881,0.0090975,0.24784,0.056482,0.14858,"IR_021_1"
168.61,206.62,0.78198,2.0538,0.014544,0.22011,0.054933,0.14457,"IR_021_1"
250.97,205.31,0.64771,2.7298,0.014377,0.32813,0.071575,0.20376,"IR_021_1"
142.02,224.14,0.5614,3.4644,0.012526,0.11042,0.099299,0.11554,"IR_021_1"
275.42,201.25,0.55631,2.9879,0.012953,0.1729,0.099229,0.12384,"IR_021_1"
217.7,209.41,0.66154,2.1267,0.014356,0.2482,0.043774,0.12622,"IR_021_1"
198.24,262.8,0.68361,2.5974,0.013177,0.17042,0.052446,0.11437,"IR_021_1"
-119.19,249.63,0.86258,2.3265,0.0089073,0.3492,0.046718,0.26115,"IR_021_1"
239.34,238.19,0.73581,3.2699,0.015574,0.21016,0.10659,0.18462,"IR_021_1"
232.01,218.41,0.75635,2.9729,0.0071969,0.13032,0.086547,0.1119,"IR_021_1"
260.31,256.99,0.66421,2.6346,0.016323,0.26496,0.048222,0.14835,"IR_021_1"
151.46,259.22,0.60266,2.6659,0.011988,0.13182,0.039463,0.1154,"IR_021_1"
109.92,201.96,0.58292,2.8619,0.0075354,0.13609,0.066121,0.12108,"IR_021_1"
180.92,209.52,0.69708,2.6364,0.01171,0.10468,0.072952,0.10247,"IR_021_1"
270.45,219.44,0.61885,3.2606,0.012908,0.27691,0.14355,0.21652,"IR_021_1"
224.92,221.1,0.75467,3.7526,0.0052597,0.25235,0.13262,0.20115,"IR_021_1"
-8.0572,176.98,0.71592,2.6459,0.0072046,0.18891,0.063795,0.13546,"IR_021_1"
153.91,207.09,0.73399,2.0653,0.0071198,0.14831,0.064552,0.10242,"IR_021_1"
225.69,230.47,0.59093,3.1051,0.0071705,0.22524,0.053588,0.14082,"IR_021_1"
136.88,240.14,0.62156,2.4087,0.0052981,0.17252,0.084658,0.12719,"IR_021_1"
-159.86,242.89,0.87448,2.6277,0.0071999,0.1751,0.070224,0.13924,"IR_021_1"
174.82,229.8,0.75939,2.4601,0.018669,0.11124,0.080476,0.088877,"IR_021_1"
60.584,271.23,0.89954,3.2992,0.019961,0.28692,0.054007,0.1803,"IR_021_1"
200.25,214.51,0.55526,2.0187,0.0082937,0.21212,0.042903,0.1445,"IR_021_1"
-151.52,258.72,0.90456,2.2428,0.011332,0.16009,0.039549,0.13886,"IR_021_1"
187.45,221.76,0.493,2.5865,0.0099218,0.1471,0.081257,0.12057,"IR_021_1"
130.62,222.34,0.98308,3.4548,0.014753,0.2163,0.08142,0.17157,"IR_021_1"
125.69,240.66,0.73683,2.2643,0.0070079,0.19057,0.045809,0.12082,"IR_021_1"
-19.874,259.18,0.97537,2.6805,0.013701,0.18291,0.05177,0.11001,"IR_021_1"
217.57,234.64,0.54399,2.2394,0.0062094,0.14523,0.044603,0.10228,"IR_021_1"
-26.597,257.46,0.93393,2.64,0.015302,0.24737,0.047955,0.15473,"IR_021_1"
186.64,226.31,0.93559,3.2767,0.018137,0.33967,0.070213,0.19786,"IR_021_1"
-97.482,240.23,0.84473,1.9827,0.010514,0.23063,0.047312,0.16304,"IR_021_1"
222.81,264.98,0.66876,2.9991,0.0084109,0.17636,0.05727,0.14118,"IR_021_1"
-39.795,235.82,0.77631,2.8405,0.016779,0.15626,0.054567,0.11869,"IR_021_1"
218.39,230.32,0.57984,4.3742,0.054424,0.29232,0.080591,0.16402,"IR_021_1"
-58.878,233.39,0.81531,2.4198,0.0099425,0.17764,0.064675,0.12865,"IR_021_1"
273.43,221.86,0.72888,2.2264,0.0063166,0.16749,0.062511,0.12542,"IR_021_1"
122.14,159.97,0.59797,2.3023,0.0085468,0.30429,0.043804,0.17434,"IR_021_1"
267.38,222.11,0.513,2.5214,0.0080671,0.14426,0.044661,0.10922,"IR_021_1"
2.9159,187.29,0.68982,3.0002,0.0075247,0.1973,0.0618,0.16653,"IR_021_1"
102.53,279.44,0.85005,2.7247,0.0073897,0.20851,0.060665,0.14857,"IR_021_1"
58.06,250.24,0.82028,3.0528,0.012713,0.19945,0.074033,0.17256,"IR_021_1"
213.26,234.34,0.59572,2.5734,0.012815,0.15652,0.049357,0.1147,"IR_021_1"
34.775,254.64,0.77687,3.2201,0.016367,0.18046,0.094762,0.16549,"IR_021_1"
138.22,237.12,0.98498,3.0004,0.012559,0.3406,0.070914,0.19753,"IR_021_1"
206.73,181.46,0.66673,2.2065,0.0094827,0.13648,0.050416,0.097682,"IR_021_1"
287.04,207.12,0.49724,2.262,0.008699,0.19605,0.056041,0.12463,"IR_021_1"
171.54,230.12,0.60125,1.5486,0.0080512,0.21545,0.051444,0.13804,"IR_021_1"
134.12,223.71,0.77566,2.9653,0.021569,0.3871,0.05975,0.19498,"IR_021_1"
162.91,213.09,0.53973,2.4404,0.0077061,0.13287,0.052906,0.096935,"IR_021_1"
250.97,188.38,0.47216,2.293,0.0059914,0.17689,0.052507,0.11931,"IR_021_1"
75.255,218.03,0.64759,3.0329,0.017008,0.31194,0.065355,0.25942,"IR_021_1"
178.28,221.58,0.74959,2.4092,0.014056,0.31149,0.034732,0.20195,"IR_021_1"
50.065,232.49,0.59469,1.9698,0.0088559,0.22176,0.039973,0.13559,"IR_021_1"
62.278,213.07,0.63458,2.1411,0.0072063,0.24575,0.045148,0.12932,"IR_021_1"
-41.226,248.8,0.84415,1.8893,0.0058032,0.32582,0.050326,0.20501,"IR_021_1"
162.46,170.34,0.79299,3.1366,0.023864,0.27612,0.06566,0.16138,"IR_021_1"
-93.858,263.22,0.65616,2.502,0.0088763,0.17156,0.048763,0.1573,"IR_021_1"
102.05,189.39,0.52318,2.5045,0.0076419,0.11238,0.048968,0.093611,"IR_021_1"
86.859,262.31,1.0275,3.1446,0.012486,0.43949,0.061722,0.22878,"IR_021_1"
193.23,284.51,0.77084,3.0134,0.015469,0.21273,0.059051,0.15119,"IR_021_1"
102.5,241.42,0.61556,2.6375,0.0086729,0.24075,0.054705,0.16084,"IR_021_1"
75.553,207.92,0.59016,2.5633,0.0094474,0.091644,0.044089,0.088244,"IR_021_1"
241.08,242.6,0.7813,2.4238,0.0059232,0.17457,0.051753,0.10557,"IR_021_1"
113.75,220.36,0.76803,3.0857,0.0091594,0.29483,0.056766,0.16452,"IR_021_1"
100.38,238.46,0.52607,2.3257,0.005958,0.30535,0.0425,0.15773,"IR_021_1"
195,227.18,0.63906,2.5116,0.0084439,0.16773,0.040515,0.12839,"IR_021_1"
178.06,194.17,0.69156,3.3257,0.01253,0.18833,0.10446,0.1652,"IR_021_1"
171.15,265.5,0.81413,3.241,0.012877,0.26464,0.089299,0.18508,"IR_021_1"
142.04,218.88,0.44346,2.1505,0.0077241,0.21205,0.038147,0.11116,"IR_021_1"
81.349,201.33,0.6539,1.9612,0.0061839,0.1444,0.045043,0.089559,"IR_021_1"
170.46,204.89,0.60444,2.5577,0.027436,0.3151,0.084623,0.1984,"IR_021_1"
-15.945,234.47,1.0312,3.3927,0.034578,0.33065,0.081322,0.20913,"IR_021_1"
240.94,214.11,0.47297,1.9668,0.011892,0.14235,0.045168,0.086956,"IR_021_1"
58.946,223.65,0.75921,2.4706,0.01359,0.11118,0.074295,0.11554,"IR_021_1"
250.4,182.26,0.4912,2.5958,0.012878,0.27599,0.082658,0.17459,"IR_021_1"
137.15,232.89,0.77296,3.154,0.015269,0.14098,0.071422,0.12727,"IR_021_1"
247.57,215.82,0.59667,2.1905,0.0055202,0.20471,0.043378,0.11611,"IR_021_1"
-75.644,220.09,0.74245,2.5856,0.0077979,0.096166,0.04762,0.08971,"IR_021_1"
207.36,173.5,0.74466,2.2479,0.013743,0.19038,0.043392,0.11318,"IR_021_1"
44.095,224.71,0.77472,2.6287,0.017672,0.1189,0.052993,0.10271,"IR_021_1"
224.77,224.18,0.66432,2.3504,0.013678,0.25138,0.05521,0.14925,"IR_021_1"
69.877,211.77,0.83638,2.6188,0.0061867,0.11216,0.052109,0.095531,"IR_021_1"
-73.308,248.56,0.8474,1.9021,0.0083038,0.29809,0.06101,0.16882,"IR_021_1"
99.134,233.57,0.73868,2.654,0.010201,0.15826,0.069628,0.1423,"IR_021_1"
231.27,235.43,0.65007,2.1319,0.0075112,0.21569,0.04721,0.13669,"IR_021_1"
-37.01,227.88,0.96256,3.2482,0.010555,0.11261,0.069645,0.13245,"IR_021_1"
56.251,240.43,0.96003,2.9426,0.0082351,0.33381,0.07979,0.20633,"IR_021_1"
92.372,217.94,0.8211,2.2426,0.011924,0.247,0.053295,0.16096,"IR_021_1"
265.21,221.16,0.62188,1.7773,0.010725,0.13206,0.03447,0.082796,"IR_021_1"
97.696,199.07,0.66201,2.8076,0.010632,0.1628,0.072528,0.13366,"IR_021_1"
176.52,201.36,0.75841,2.7262,0.022264,0.56216,0.077268,0.30939,"IR_021_1"
-31.101,222.04,0.77341,1.976,0.0056411,0.11961,0.030972,0.10277,"IR_021_1"
301.13,225.81,0.64852,1.9717,0.022066,0.26705,0.030807,0.16441,"IR_021_1"
98.671,248.7,0.91115,3.1355,0.012124,0.24917,0.067198,0.15915,"IR_021_1"
173.16,243.04,0.81594,3.2493,0.017828,0.17004,0.12915,0.17772,"IR_021_1"
-21.029,232.04,0.80214,2.8713,0.0076718,0.14747,0.075912,0.10093,"IR_021_1"
306.62,220.08,0.57058,2.1132,0.022313,0.23523,0.038483,0.13988,"IR_021_1"
42.395,241.75,1.037,2.8476,0.012479,0.31746,0.0526,0.20314,"IR_021_1"
-251.59,223,0.86275,3.277,0.023738,0.50741,0.076515,0.33373,"IR_021_1"
216.01,221.18,0.63096,2.34,0.01163,0.1336,0.053485,0.09887,"IR_021_1"
253.18,194.99,0.48748,2.0894,0.019264,0.25403,0.060143,0.1524,"IR_021_1"
-119.19,244.61,0.96089,3.1481,0.012471,0.0869,0.065988,0.10698,"IR_021_1"
13.225,264.54,0.86484,2.3678,0.01165,0.40809,0.05428,0.21911,"IR_021_1"
231.42,237.54,0.57741,2.2969,0.0060837,0.16854,0.061649,0.12456,"IR_021_1"
258.11,177.12,0.56355,3.1803,0.010809,0.2163,0.10433,0.17202,"IR_021_1"
106.21,200.61,0.70324,2.5682,0.010274,0.27426,0.081611,0.18023,"IR_021_1"
3.2417,112.53,0.99248,2.9577,0.0087472,0.25398,0.053807,0.17657,"IR_021_1"
308.02,206.96,0.5058,1.8929,0.0083299,0.16107,0.037739,0.10942,"IR_021_1"
261.06,159.03,0.71108,2.8415,0.018819,0.30106,0.045767,0.19952,"IR_021_1"
202.82,238.88,0.78194,2.7298,0.013456,0.43886,0.081065,0.25529,"IR_021_1"
-322.24,230.46,1.2056,2.8891,0.015861,0.35225,0.090758,0.23636,"IR_021_1"
288.32,219.69,0.65841,2.2771,0.010331,0.10053,0.05211,0.10104,"IR_021_1"
151.14,228.68,0.88064,2.4745,0.0051786,0.27327,0.046951,0.17843,"IR_021_1"
47.665,239.36,0.81941,2.6977,0.0078479,0.21051,0.077305,0.14403,"IR_021_1"
-267.66,263.19,1.0706,2.6971,0.016948,0.21817,0.12579,0.21918,"IR_021_1"
304.79,215.25,0.58883,1.9742,0.008134,0.17665,0.038115,0.12274,"IR_021_1"
191.58,181.39,0.74349,2.2421,0.0071983,0.16113,0.050067,0.12312,"IR_021_1"
156.19,223.9,0.6601,2.2132,0.010759,0.40522,0.076047,0.2352,"IR_021_1"
-154.11,192.13,0.67673,2.4192,0.01432,0.13097,0.04873,0.094192,"IR_021_1"
258.74,236.38,0.57147,2.2173,0.0084992,0.23164,0.034634,0.14218,"IR_021_1"
77.629,240.32,0.95522,2.6132,0.01192,0.15863,0.058291,0.11683,"IR_021_1"
157.61,228.75,0.71526,2.3535,0.017565,0.25974,0.060167,0.13578,"IR_021_1"
-115.78,242.44,0.80702,2.1566,0.012018,0.16926,0.03624,0.1285,"IR_021_1"
283.12,242.42,0.62295,2.0148,0.0064471,0.27303,0.035415,0.12893,"IR_021_1"
216.84,247.65,0.7667,2.7549,0.011101,0.15012,0.060312,0.14483,"IR_021_1"
197.57,249.24,0.65955,2.5545,0.0132,0.18007,0.079662,0.12526,"IR_021_1"
-62.925,207.03,0.66727,2.6277,0.015833,0.17779,0.056479,0.12112,"IR_021_1"
198.04,223.94,0.73674,2.7247,0.011035,0.36843,0.077829,0.19829,"IR_021_1"
192.06,286.49,0.78283,2.9084,0.015825,0.19978,0.079871,0.13298,"IR_021_1"
185.86,237.24,0.71264,2.3184,0.015477,0.24851,0.039948,0.14784,"IR_021_1"
-41.577,232.95,0.88287,2.0056,0.0073173,0.12677,0.041682,0.10439,"IR_021_1"
239.9,217.69,0.5947,2.5791,0.013305,0.39925,0.052549,0.22828,"IR_021_1"
112.76,264.61,0.72079,2.4547,0.010497,0.16718,0.053274,0.1027,"IR_021_1"
134.76,221.78,0.68513,2.4249,0.0099633,0.1508,0.050772,0.1111,"IR_021_1"
-32.859,219.26,0.72048,2.7628,0.026719,0.25336,0.071344,0.1385,"IR_021_1"
253.48,252.11,0.65746,3.0348,0.012714,0.34434,0.063624,0.19189,"IR_021_1"
78.114,248.86,0.78319,2.4873,0.0083536,0.12573,0.06171,0.10656,"IR_021_1"
270.1,204.37,0.48275,1.9045,0.014677,0.15774,0.05002,0.093376,"IR_021_1"
98.248,140.82,0.64955,2.1982,0.015956,0.17354,0.05364,0.14438,"IR_021_1"
265.65,222.51,0.49177,2.5896,0.0092075,0.23221,0.048176,0.16512,"IR_021_1"
116.21,226.27,0.69675,2.4024,0.011662,0.21441,0.056549,0.13141,"IR_021_1"
272.04,186.32,0.55691,2.3363,0.01388,0.12792,0.061824,0.10619,"IR_021_1"
112.49,180.52,0.8131,2.416,0.010062,0.19852,0.053791,0.16006,"IR_021_1"
287.14,236.17,0.69882,3.0001,0.013662,0.3111,0.058642,0.17905,"IR_021_1"
151.8,211.52,0.8059,2.2832,0.0074969,0.19157,0.048799,0.14619,"IR_021_1"
256.27,175.81,0.53306,2.4887,0.013967,0.19781,0.046132,0.13884,"IR_021_1"
62.643,200.72,0.85496,2.6218,0.025821,0.1796,0.050969,0.10543,"IR_021_1"
185.7,210.74,0.92716,3.2167,0.015319,0.29395,0.066314,0.19478,"IR_021_1"
198.13,230.3,0.82161,2.5854,0.008962,0.18623,0.058762,0.1278,"IR_021_1"
79.369,149.25,0.66783,2.4588,0.012934,0.12301,0.044637,0.088271,"IR_021_1"
78.507,268.33,0.60017,2.0991,0.0078398,0.12847,0.045851,0.087631,"IR_021_1"
207.72,265.91,0.84504,2.8973,0.012891,0.24252,0.086431,0.17261,"IR_021_1"
221.44,241.26,0.76044,2.8984,0.0058574,0.14612,0.069352,0.1084,"IR_021_1"
64.939,215.6,0.73501,2.1208,0.014636,0.13756,0.06379,0.11678,"IR_021_1"
233.91,215.78,0.69382,1.9909,0.010344,0.17548,0.049166,0.11483,"IR_021_1"
214.15,256.16,0.7575,2.8705,0.008688,0.14343,0.045406,0.12055,"IR_021_1"
101.42,229.58,0.5682,1.9967,0.010067,0.36562,0.039411,0.22272,"IR_021_1"
-117.15,218.32,0.74419,2.1531,0.0061618,0.12226,0.034904,0.089445,"IR_021_1"
211.74,232.79,0.61696,2.0428,0.016603,0.1452,0.033107,0.094497,"IR_021_1"
172.54,203.09,0.74556,2.5825,0.017061,0.11478,0.055919,0.11438,"IR_021_1"
114.45,217.84,0.71807,2.0022,0.013423,0.21704,0.041245,0.12993,"IR_021_1"
-230.88,117.57,0.92692,2.3992,0.024216,0.14086,0.054979,0.093649,"IR_021_1"
266.45,212.03,0.76586,3.4027,0.010659,0.22245,0.044218,0.12193,"IR_021_1"
75.498,254.83,0.96787,3.2393,0.01131,0.12945,0.082569,0.13616,"IR_021_1"
239.57,210.09,0.58211,2.5995,0.0078091,0.2422,0.079088,0.15629,"IR_021_1"
-184.51,206.39,0.95034,3.403,0.015615,0.11494,0.11184,0.13933,"IR_021_1"
-513.74,-1489.5,5.2066,21.631,0.0096571,0.15799,0.27342,0.36538,"OR_007_6_1"
-699.88,-2224.7,6.1574,27.373,0.0096476,0.085157,0.22315,0.44665,"OR_007_6_1"
-343.16,-2750.3,5.5642,23.096,0.0045697,0.092042,0.15834,0.28885,"OR_007_6_1"
-600.89,-1259.9,5.481,21.366,0.0076372,0.2068,0.19648,0.3791,"OR_007_6_1"
-635.99,-1642,5.3809,23.132,0.0074816,0.16,0.20101,0.35196,"OR_007_6_1"
-924.04,-2244,6.7162,27.592,0.0062364,0.14405,0.18679,0.29939,"OR_007_6_1"
-582.46,-1898.6,5.3549,23.199,0.0040341,0.15864,0.22948,0.31823,"OR_007_6_1"
-712.7,-821.02,5.1145,20.959,0.0099017,0.15999,0.21469,0.34389,"OR_007_6_1"
-1026.5,-865.47,4.8001,23.955,0.012048,0.21951,0.4331,0.52139,"OR_007_6_1"
-172.55,-1848.5,5.4012,26.262,0.010048,0.13138,0.38914,0.47931,"OR_007_6_1"
-309.59,-2116,5.5036,24.521,0.00697,0.15153,0.23042,0.3786,"OR_007_6_1"
-282.44,-1247.9,5.0058,22.837,0.0082497,0.14774,0.1865,0.32725,"OR_007_6_1"
-732.46,-2130,6.0087,25.178,0.011833,0.14441,0.2972,0.37479,"OR_007_6_1"
-45.094,-2772.8,6.0799,25.764,0.0083601,0.099988,0.27932,0.3229,"OR_007_6_1"
-205.02,-2720.8,6.6018,23.843,0.0066139,0.14551,0.17717,0.30919,"OR_007_6_1"
-364.69,-1620.1,5.6477,23.28,0.0056553,0.11968,0.17835,0.30426,"OR_007_6_1"
-720.93,-2278.5,6.6437,25.036,0.0088078,0.12478,0.22118,0.3914,"OR_007_6_1"
-46.964,-2413.8,5.4013,24.901,0.0083463,0.14277,0.20358,0.24926,"OR_007_6_1"
-184.96,-2315.1,5.7674,23.364,0.0068669,0.11744,0.18649,0.31555,"OR_007_6_1"
-489.14,-1373.9,5.1369,20.303,0.0065981,0.073663,0.12945,0.28033,"OR_007_6_1"
-885.86,-1618.4,6.2022,23.803,0.0089293,0.14336,0.1748,0.39962,"OR_007_6_1"
-66.986,-2292.6,4.8877,25.503,0.010624,0.19329,0.36047,0.33041,"OR_007_6_1"
-230.92,-1978.3,6.2305,23.114,0.010592,0.20335,0.35499,0.3248,"OR_007_6_1"
-220.69,-2221.4,6.3371,26.303,0.012987,0.17179,0.28654,0.43613,"OR_007_6_1"
-459.57,-1355.9,5.1966,24.186,0.0082932,0.15434,0.30584,0.33002,"OR_007_6_1"
-18.356,-2874.3,6.7218,25.029,0.0088637,0.18856,0.23047,0.29588,"OR_007_6_1"
-141.92,-2115.7,5.749,20.859,0.0061939,0.13878,0.19679,0.30966,"OR_007_6_1"
-312.04,-2824.3,7.5213,28.323,0.0096576,0.10657,0.25232,0.44487,"OR_007_6_1"
-504.83,-1671.4,5.8015,24.968,0.0086669,0.13584,0.2573,0.29885,"OR_007_6_1"
-9.8859,-2968.7,6.9308,26.766,0.0070175,0.079326,0.19196,0.30349,"OR_007_6_1"
-85.427,-2069.5,5.2733,19.647,0.0080872,0.19713,0.17968,0.30539,"OR_007_6_1"
-331.69,-2219,6.5593,26.576,0.008187,0.14772,0.23187,0.3528,"OR_007_6_1"
-761.11,-1012.9,4.8703,18.997,0.0056323,0.1114,0.11136,0.35292,"OR_007_6_1"
-39.458,-2687.3,6.2962,27.157,0.0085994,0.12394,0.18887,0.30853,"OR_007_6_1"
-65.903,-1644.9,4.6155,19.322,0.0092265,0.14503,0.33827,0.42012,"OR_007_6_1"
-185.6,-2292,6.2905,25.493,0.009542,0.19505,0.27752,0.36269,"OR_007_6_1"
-776.32,-1313.1,4.9523,22.289,0.01923,0.18544,0.62797,0.53825,"OR_007_6_1"
30.164,-2408.6,6.5612,22.442,0.013154,0.21279,0.51773,0.52048,"OR_007_6_1"
-159.78,-1904.2,5.6169,19.714,0.0072807,0.11944,0.26842,0.43395,"OR_007_6_1"
-205.08,-2810.9,6.7617,26.837,0.0070393,0.091764,0.15939,0.32293,"OR_007_6_1"
-538.04,-2375.9,6.373,27.004,0.011647,0.20176,0.42513,0.4523,"OR_007_6_1"
44.059,-2134.3,6.2106,24.113,0.0093224,0.11422,0.35012,0.39675,"OR_007_6_1"
-26.291,-2716.3,6.4533,20.445,0.010203,0.20955,0.24028,0.38349,"OR_007_6_1"
-244.63,-2186.4,5.8972,25.448,0.0047661,0.098856,0.14975,0.33469,"OR_007_6_1"
-817.44,-2529.8,6.3739,24.323,0.0077015,0.11853,0.15315,0.3528,"OR_007_6_1"
15.442,-1778.7,4.991,21.648,0.0061491,0.1045,0.16604,0.21894,"OR_007_6_1"
72.5,-1732.1,5.1322,20.189,0.012585,0.19195,0.25174,0.43724,"OR_007_6_1"
-226.58,-2205.2,5.8505,25.861,0.0056657,0.094743,0.17436,0.36235,"OR_007_6_1"
-585.46,-2079.2,6.3754,24.644,0.010444,0.13868,0.16985,0.3043,"OR_007_6_1"
126.09,-2076.3,5.0766,20.016,0.011224,0.10749,0.29036,0.40512,"OR_007_6_1"
-53.936,-1443.6,5.7227,21.299,0.0078145,0.15534,0.25005,0.49843,"OR_007_6_1"
-464.1,-3500.9,7.3511,28.825,0.0066739,0.10302,0.20495,0.22195,"OR_007_6_1"
-428.77,-1876.6,6.8273,23.574,0.0041223,0.1022,0.15885,0.2817,"OR_007_6_1"
121.13,-2468.7,5.8732,22.425,0.0073237,0.14668,0.15936,0.34561,"OR_007_6_1"
-184,-1589.4,6.3331,20.209,0.0074844,0.13313,0.22052,0.37036,"OR_007_6_1"
-644.05,-3372,7.8811,33.18,0.0083527,0.12442,0.36336,0.33031,"OR_007_6_1"
-191.86,-1760.5,5.5564,21.739,0.0095945,0.12987,0.29449,0.32197,"OR_007_6_1"
77.115,-2061.2,5.2879,21.926,0.0093346,0.1208,0.19753,0.41043,"OR_007_6_1"
132.53,-1341.7,4.6809,15.804,0.008648,0.18557,0.18443,0.34338,"OR_007_6_1"
-600.16,-3072.7,8.296,33.273,0.007136,0.11257,0.28035,0.34093,"OR_007_6_1"
-169.32,-1378.9,5.4715,21.538,0.0076968,0.15721,0.21092,0.3254,"OR_007_6_1"
101.95,-2383.7,6.2905,22.687,0.0098724,0.15642,0.18524,0.34927,"OR_007_6_1"
-333.06,-724.92,5.197,19.806,0.010638,0.18092,0.17017,0.37058,"OR_007_6_1"
-663.74,-3557,8.2344,27.363,0.0059304,0.12181,0.14353,0.32723,"OR_007_6_1"
-656.79,-1335.8,6.328,23.885,0.0098061,0.20236,0.41369,0.43946,"OR_007_6_1"
-199.36,-1739,7.5819,22.384,0.013534,0.20915,0.38242,0.42532,"OR_007_6_1"
-923.75,-1413,6.5456,23.035,0.0091658,0.21522,0.17474,0.41906,"OR_007_6_1"
-503.69,-2845.2,7.3053,23.723,0.0049861,0.091932,0.15249,0.28383,"OR_007_6_1"
-688.7,-1848.8,6.831,26.283,0.0088968,0.16601,0.18104,0.28762,"OR_007_6_1"
-185.12,-1675.8,6.9985,21.376,0.0091895,0.1388,0.2137,0.31382,"OR_007_6_1"
-784.73,-1779.2,7.0042,24.28,0.0092269,0.18574,0.1597,0.40972,"OR_007_6_1"
-259.36,-2400.8,6.2358,21.75,0.0071849,0.086842,0.18953,0.31454,"OR_007_6_1"
-439.8,-1406,6.4042,23.836,0.011245,0.21166,0.2027,0.37755,"OR_007_6_1"
-463.42,-1271.2,6.7116,21.079,0.0076884,0.099132,0.17244,0.30527,"OR_007_6_1"
-720.06,-1244,5.9515,24.098,0.013724,0.21167,0.19558,0.40831,"OR_007_6_1"
